RFfreq	RFpower	real(S(2,1))[0, ::]
3.47999999999999954E10	-2.00000000000000000E1	-3.98214162112793213E-1
3.47999999999999954E10	-1.89999999999999991E1	-3.98210884163968215E-1
3.47999999999999954E10	-1.80000000000000004E1	-3.98206757319130800E-1
3.47999999999999954E10	-1.69999999999999996E1	-3.98201561688790839E-1
3.47999999999999954E10	-1.60000000000000009E1	-3.98195020396665944E-1
3.47999999999999954E10	-1.50000000000000000E1	-3.98186784794042614E-1
3.47999999999999954E10	-1.39999999999999991E1	-3.98176415828173536E-1
3.47999999999999954E10	-1.30000000000000004E1	-3.98163360558499102E-1
3.47999999999999954E10	-1.19999999999999996E1	-3.98146922548193727E-1
3.47999999999999954E10	-1.10000000000000009E1	-3.98126224519536764E-1
3.47999999999999954E10	-1.00000000000000000E1	-3.98100161229576255E-1
3.47999999999999954E10	-9.00000000000000000E0	-3.98067339970292977E-1
3.47999999999999954E10	-8.00000000000000000E0	-3.98026005388753923E-1
3.47999999999999954E10	-7.00000000000000000E0	-3.97973944410404501E-1
3.47999999999999954E10	-6.00000000000000000E0	-3.97908365867989389E-1
3.47999999999999954E10	-5.00000000000000000E0	-3.97825747903925286E-1
3.47999999999999954E10	-4.00000000000000000E0	-3.97721644207894798E-1
3.47999999999999954E10	-3.00000000000000000E0	-3.97590437529413920E-1
3.47999999999999954E10	-2.00000000000000000E0	-3.97425025334179871E-1
3.47999999999999954E10	-1.00000000000000000E0	-3.97216418109389169E-1
3.47999999999999954E10	0.00000000000000000E0	-3.96953224310552866E-1
3.47999999999999954E10	1.00000000000000000E0	-3.96620988203682456E-1
3.47999999999999954E10	2.00000000000000000E0	-3.96201336030416407E-1
3.47999999999999954E10	3.00000000000000000E0	-3.95670872376801697E-1
3.47999999999999954E10	4.00000000000000000E0	-3.94999751930058007E-1
3.47999999999999954E10	5.00000000000000000E0	-3.94149833159974472E-1
3.47999999999999954E10	6.00000000000000000E0	-3.93072303939163659E-1
3.47999999999999954E10	7.00000000000000000E0	-3.91704665430222931E-1
3.47999999999999954E10	8.00000000000000000E0	-3.89966994066822936E-1
3.47999999999999954E10	9.00000000000000000E0	-3.87757522232075980E-1
3.47999999999999954E10	1.00000000000000000E1	-3.84947879169631602E-1
3.47999999999999954E10	1.10000000000000009E1	-3.81378962298126511E-1
3.47999999999999954E10	1.19999999999999996E1	-3.76859540383844660E-1
3.47999999999999954E10	1.30000000000000004E1	-3.71171333906576439E-1
3.47999999999999954E10	1.39999999999999991E1	-3.64085906124140335E-1
3.47999999999999954E10	1.50000000000000000E1	-3.55398291156093959E-1
3.47999999999999954E10	1.60000000000000009E1	-3.44976762841276496E-1
3.47999999999999954E10	1.69999999999999996E1	-3.32816144834179273E-1
3.47999999999999954E10	1.80000000000000004E1	-3.18285307145919516E-1
3.47999999999999954E10	1.89999999999999991E1	-3.01322874857608669E-1
3.47999999999999954E10	2.00000000000000000E1	-2.84377755894101636E-1
3.47999999999999954E10	2.10000000000000009E1	-2.67024524633973392E-1
3.47999999999999954E10	2.20000000000000018E1	-2.50327590438820069E-1
3.47999999999999954E10	2.29999999999999982E1	-2.34513459077788466E-1
3.47999999999999954E10	2.39999999999999991E1	-2.19616102036384397E-1
3.47999999999999954E10	2.50000000000000000E1	-2.05499950678187737E-1
3.47999999999999954E10	2.60000000000000009E1	-1.92218413328656013E-1
3.47999999999999954E10	2.70000000000000018E1	-1.79857453202480988E-1
3.47999999999999954E10	2.79999999999999982E1	-1.68310669367536558E-1
3.47999999999999954E10	2.89999999999999991E1	-1.57474472848503266E-1
3.47999999999999954E10	3.00000000000000000E1	-1.47398315555852966E-1

RFfreq	RFpower	imag(S(2,1))[339, ::]
3.48999999999999977E10	-2.00000000000000000E1	-3.96642643903241687E-1
3.48999999999999977E10	-1.89999999999999991E1	-3.96639447062097439E-1
3.48999999999999977E10	-1.80000000000000004E1	-3.96635422328754439E-1
3.48999999999999977E10	-1.69999999999999996E1	-3.96630355253900158E-1
3.48999999999999977E10	-1.60000000000000009E1	-3.96623975811014962E-1
3.48999999999999977E10	-1.50000000000000000E1	-3.96615943976363194E-1
3.48999999999999977E10	-1.39999999999999991E1	-3.96605831557918709E-1
3.48999999999999977E10	-1.30000000000000004E1	-3.96593099291992246E-1
3.48999999999999977E10	-1.19999999999999996E1	-3.96577067966263863E-1
3.48999999999999977E10	-1.10000000000000009E1	-3.96556881997382327E-1
3.48999999999999977E10	-1.00000000000000000E1	-3.96531463469800460E-1
3.48999999999999977E10	-9.00000000000000000E0	-3.96499454103499804E-1
3.48999999999999977E10	-8.00000000000000000E0	-3.96459141926899283E-1
3.48999999999999977E10	-7.00000000000000000E0	-3.96408368540547551E-1
3.48999999999999977E10	-6.00000000000000000E0	-3.96344411704742550E-1
3.48999999999999977E10	-5.00000000000000000E0	-3.96263836485513288E-1
3.48999999999999977E10	-4.00000000000000000E0	-3.96162306233588168E-1
3.48999999999999977E10	-3.00000000000000000E0	-3.96034342108076531E-1
3.48999999999999977E10	-2.00000000000000000E0	-3.95873016364356456E-1
3.48999999999999977E10	-1.00000000000000000E0	-3.95669560350774763E-1
3.48999999999999977E10	0.00000000000000000E0	-3.95412861777692104E-1
3.48999999999999977E10	1.00000000000000000E0	-3.95088818215371695E-1
3.48999999999999977E10	2.00000000000000000E0	-3.94679503114619790E-1
3.48999999999999977E10	3.00000000000000000E0	-3.94162087237820291E-1
3.48999999999999977E10	4.00000000000000000E0	-3.93507441744990327E-1
3.48999999999999977E10	5.00000000000000000E0	-3.92678330325977543E-1
3.48999999999999977E10	6.00000000000000000E0	-3.91627080424678597E-1
3.48999999999999977E10	7.00000000000000000E0	-3.90292617763086058E-1
3.48999999999999977E10	8.00000000000000000E0	-3.88596777068634047E-1
3.48999999999999977E10	9.00000000000000000E0	-3.86439913009165625E-1
3.48999999999999977E10	1.00000000000000000E1	-3.83696118642148409E-1
3.48999999999999977E10	1.10000000000000009E1	-3.80208959337262531E-1
3.48999999999999977E10	1.19999999999999996E1	-3.75789727079325386E-1
3.48999999999999977E10	1.30000000000000004E1	-3.70221848105471096E-1
3.48999999999999977E10	1.39999999999999991E1	-3.63276731167420097E-1
3.48999999999999977E10	1.50000000000000000E1	-3.54746180045331894E-1
3.48999999999999977E10	1.60000000000000009E1	-3.44491395737530626E-1
3.48999999999999977E10	1.69999999999999996E1	-3.32496875622987442E-1
3.48999999999999977E10	1.80000000000000004E1	-3.18193163916421184E-1
3.48999999999999977E10	1.89999999999999991E1	-3.01346204913781790E-1
3.48999999999999977E10	2.00000000000000000E1	-2.84493831071360415E-1
3.48999999999999977E10	2.10000000000000009E1	-2.67225336869606522E-1
3.48999999999999977E10	2.20000000000000018E1	-2.50575073928540215E-1
3.48999999999999977E10	2.29999999999999982E1	-2.34793054621299468E-1
3.48999999999999977E10	2.39999999999999991E1	-2.19917975117824005E-1
3.48999999999999977E10	2.50000000000000000E1	-2.05813036705843988E-1
3.48999999999999977E10	2.60000000000000009E1	-1.92548721001065326E-1
3.48999999999999977E10	2.70000000000000018E1	-1.80192278804811568E-1
3.48999999999999977E10	2.79999999999999982E1	-1.68659454161486932E-1
3.48999999999999977E10	2.89999999999999991E1	-1.57832774775949103E-1
3.48999999999999977E10	3.00000000000000000E1	-1.47763738209068229E-1

RFfreq	RFpower	imag(S(2,1))[340, ::]
3.50000000000000000E10	-2.00000000000000000E1	-3.95043487087322109E-1
3.50000000000000000E10	-1.89999999999999991E1	-3.95040370016817732E-1
3.50000000000000000E10	-1.80000000000000004E1	-3.95036445711733064E-1
3.50000000000000000E10	-1.69999999999999996E1	-3.95031505073281863E-1
3.50000000000000000E10	-1.60000000000000009E1	-3.95025284811882216E-1
3.50000000000000000E10	-1.50000000000000000E1	-3.95017453386675532E-1
3.50000000000000000E10	-1.39999999999999991E1	-3.95007593287511272E-1
3.50000000000000000E10	-1.30000000000000004E1	-3.94995178702388827E-1
3.50000000000000000E10	-1.19999999999999996E1	-3.94979547360011463E-1
3.50000000000000000E10	-1.10000000000000009E1	-3.94959865014527134E-1
3.50000000000000000E10	-1.00000000000000000E1	-3.94935080628491963E-1
3.50000000000000000E10	-9.00000000000000000E0	-3.94903869784285666E-1
3.50000000000000000E10	-8.00000000000000000E0	-3.94864563179645467E-1
3.50000000000000000E10	-7.00000000000000000E0	-3.94815056193905622E-1
3.50000000000000000E10	-6.00000000000000000E0	-3.94752694386714342E-1
3.50000000000000000E10	-5.00000000000000000E0	-3.94674128327785834E-1
3.50000000000000000E10	-4.00000000000000000E0	-3.94575129242225042E-1
3.50000000000000000E10	-3.00000000000000000E0	-3.94450354451347529E-1
3.50000000000000000E10	-2.00000000000000000E0	-3.94293048174861438E-1
3.50000000000000000E10	-1.00000000000000000E0	-3.94094659073553810E-1
3.50000000000000000E10	0.00000000000000000E0	-3.93844349661768112E-1
3.50000000000000000E10	1.00000000000000000E0	-3.93528365244604172E-1
3.50000000000000000E10	2.00000000000000000E0	-3.93129219538908359E-1
3.50000000000000000E10	3.00000000000000000E0	-3.92624640879571185E-1
3.50000000000000000E10	4.00000000000000000E0	-3.91986206341020171E-1
3.50000000000000000E10	5.00000000000000000E0	-3.91177572081917369E-1
3.50000000000000000E10	6.00000000000000000E0	-3.90152190127026222E-1
3.50000000000000000E10	7.00000000000000000E0	-3.88850393949604722E-1
3.50000000000000000E10	8.00000000000000000E0	-3.87195759357017355E-1
3.50000000000000000E10	9.00000000000000000E0	-3.85090749006412558E-1
3.50000000000000000E10	1.00000000000000000E1	-3.82411915087905907E-1
3.50000000000000000E10	1.10000000000000009E1	-3.79005507815703435E-1
3.50000000000000000E10	1.19999999999999996E1	-3.74685399445022504E-1
3.50000000000000000E10	1.30000000000000004E1	-3.69236842327415493E-1
3.50000000000000000E10	1.39999999999999991E1	-3.62431291255940202E-1
3.50000000000000000E10	1.50000000000000000E1	-3.54057587501062621E-1
3.50000000000000000E10	1.60000000000000009E1	-3.43970125282292249E-1
3.50000000000000000E10	1.69999999999999996E1	-3.32143219866652251E-1
3.50000000000000000E10	1.80000000000000004E1	-3.18069557634116551E-1
3.50000000000000000E10	1.89999999999999991E1	-3.01340881347934353E-1
3.50000000000000000E10	2.00000000000000000E1	-2.84584272145477035E-1
3.50000000000000000E10	2.10000000000000009E1	-2.67403906233735800E-1
3.50000000000000000E10	2.20000000000000018E1	-2.50802811700638806E-1
3.50000000000000000E10	2.29999999999999982E1	-2.35055035757087660E-1
3.50000000000000000E10	2.39999999999999991E1	-2.20203986126244500E-1
3.50000000000000000E10	2.50000000000000000E1	-2.06111927644432136E-1
3.50000000000000000E10	2.60000000000000009E1	-1.92865952918724259E-1
3.50000000000000000E10	2.70000000000000018E1	-1.80515270234304825E-1
3.50000000000000000E10	2.79999999999999982E1	-1.68997568996702840E-1
3.50000000000000000E10	2.89999999999999991E1	-1.58181880720997459E-1
3.50000000000000000E10	3.00000000000000000E1	-1.48118563146726578E-1

RFfreq	RFpower	imag(S(2,1))[341, ::]
3.51000000000000023E10	-2.00000000000000000E1	-3.93417686156310387E-1
3.51000000000000023E10	-1.89999999999999991E1	-3.93414647516119231E-1
3.51000000000000023E10	-1.80000000000000004E1	-3.93410821951931755E-1
3.51000000000000023E10	-1.69999999999999996E1	-3.93406005625614252E-1
3.51000000000000023E10	-1.60000000000000009E1	-3.93399941871364778E-1
3.51000000000000023E10	-1.50000000000000000E1	-3.93392307488808868E-1
3.51000000000000023E10	-1.39999999999999991E1	-3.93382695470341170E-1
3.51000000000000023E10	-1.30000000000000004E1	-3.93370593229909993E-1
3.51000000000000023E10	-1.19999999999999996E1	-3.93355355153032393E-1
3.51000000000000023E10	-1.10000000000000009E1	-3.93336167973544537E-1
3.51000000000000023E10	-1.00000000000000000E1	-3.93312007081646176E-1
3.51000000000000023E10	-9.00000000000000000E0	-3.93281581354984233E-1
3.51000000000000023E10	-8.00000000000000000E0	-3.93243263446632696E-1
3.51000000000000023E10	-7.00000000000000000E0	-3.93195001615864737E-1
3.51000000000000023E10	-6.00000000000000000E0	-3.93134208090169457E-1
3.51000000000000023E10	-5.00000000000000000E0	-3.93057617518687952E-1
3.51000000000000023E10	-4.00000000000000000E0	-3.92961107208450500E-1
3.51000000000000023E10	-3.00000000000000000E0	-3.92839468387827795E-1
3.51000000000000023E10	-2.00000000000000000E0	-3.92686114404896047E-1
3.51000000000000023E10	-1.00000000000000000E0	-3.92492707669430940E-1
3.51000000000000023E10	0.00000000000000000E0	-3.92248681028017510E-1
3.51000000000000023E10	1.00000000000000000E0	-3.91940621920959353E-1
3.51000000000000023E10	2.00000000000000000E0	-3.91551477343254462E-1
3.51000000000000023E10	3.00000000000000000E0	-3.91059524530528568E-1
3.51000000000000023E10	4.00000000000000000E0	-3.90437035807578159E-1
3.51000000000000023E10	5.00000000000000000E0	-3.89648546882547686E-1
3.51000000000000023E10	6.00000000000000000E0	-3.88648619097922809E-1
3.51000000000000023E10	7.00000000000000000E0	-3.87378976421029186E-1
3.51000000000000023E10	8.00000000000000000E0	-3.85764917780539207E-1
3.51000000000000023E10	9.00000000000000000E0	-3.83710998296484451E-1
3.51000000000000023E10	1.00000000000000000E1	-3.81096222613797275E-1
3.51000000000000023E10	1.10000000000000009E1	-3.77769539578571223E-1
3.51000000000000023E10	1.19999999999999996E1	-3.73547454300045167E-1
3.51000000000000023E10	1.30000000000000004E1	-3.68217160031019963E-1
3.51000000000000023E10	1.39999999999999991E1	-3.61550352984744583E-1
3.51000000000000023E10	1.50000000000000000E1	-3.53333178272315163E-1
3.51000000000000023E10	1.60000000000000009E1	-3.43413495648324307E-1
3.51000000000000023E10	1.69999999999999996E1	-3.31755597635274579E-1
3.51000000000000023E10	1.80000000000000004E1	-3.17881644318225298E-1
3.51000000000000023E10	1.89999999999999991E1	-3.01307141421032387E-1
3.51000000000000023E10	2.00000000000000000E1	-2.84649264970998050E-1
3.51000000000000023E10	2.10000000000000009E1	-2.67560391697951339E-1
3.51000000000000023E10	2.20000000000000018E1	-2.51010950273213584E-1
3.51000000000000023E10	2.29999999999999982E1	-2.35299546541555404E-1
3.51000000000000023E10	2.39999999999999991E1	-2.20474285390327873E-1
3.51000000000000023E10	2.50000000000000000E1	-2.06396759226399285E-1
3.51000000000000023E10	2.60000000000000009E1	-1.93170228502782226E-1
3.51000000000000023E10	2.70000000000000018E1	-1.80826525387357062E-1
3.51000000000000023E10	2.79999999999999982E1	-1.69325069783078708E-1
3.51000000000000023E10	2.89999999999999991E1	-1.58521823863809863E-1
3.51000000000000023E10	3.00000000000000000E1	-1.48462247439067374E-1

RFfreq	RFpower	imag(S(2,1))[342, ::]
3.52000000000000046E10	-2.00000000000000000E1	-3.91766223824888948E-1
3.52000000000000046E10	-1.89999999999999991E1	-3.91763262272686408E-1
3.52000000000000046E10	-1.80000000000000004E1	-3.91759533759490708E-1
3.52000000000000046E10	-1.69999999999999996E1	-3.91754839617828132E-1
3.52000000000000046E10	-1.60000000000000009E1	-3.91748929692386394E-1
3.52000000000000046E10	-1.50000000000000000E1	-3.91741488980594976E-1
3.52000000000000046E10	-1.39999999999999991E1	-3.91732120797825045E-1
3.52000000000000046E10	-1.30000000000000004E1	-3.91720325557866511E-1
3.52000000000000046E10	-1.19999999999999996E1	-3.91705474018383581E-1
3.52000000000000046E10	-1.10000000000000009E1	-3.91686773534515353E-1
3.52000000000000046E10	-1.00000000000000000E1	-3.91663225472880150E-1
3.52000000000000046E10	-9.00000000000000000E0	-3.91633571438297956E-1
3.52000000000000046E10	-8.00000000000000000E0	-3.91596225323928415E-1
3.52000000000000046E10	-7.00000000000000000E0	-3.91549187368481499E-1
3.52000000000000046E10	-6.00000000000000000E0	-3.91489935333568440E-1
3.52000000000000046E10	-5.00000000000000000E0	-3.91415286520550199E-1
3.52000000000000046E10	-4.00000000000000000E0	-3.91321222521920431E-1
3.52000000000000046E10	-3.00000000000000000E0	-3.91202666212426875E-1
3.52000000000000046E10	-2.00000000000000000E0	-3.91053197224797255E-1
3.52000000000000046E10	-1.00000000000000000E0	-3.90864688143258743E-1
3.52000000000000046E10	0.00000000000000000E0	-3.90626837658709247E-1
3.52000000000000046E10	1.00000000000000000E0	-3.90326569722869721E-1
3.52000000000000046E10	2.00000000000000000E0	-3.89947257584117635E-1
3.52000000000000046E10	3.00000000000000000E0	-3.89467718649427974E-1
3.52000000000000046E10	4.00000000000000000E0	-3.88860909737934968E-1
3.52000000000000046E10	5.00000000000000000E0	-3.88092233038127166E-1
3.52000000000000046E10	6.00000000000000000E0	-3.87117343699035832E-1
3.52000000000000046E10	7.00000000000000000E0	-3.85879338509410852E-1
3.52000000000000046E10	8.00000000000000000E0	-3.84305220861571240E-1
3.52000000000000046E10	9.00000000000000000E0	-3.82301621642145806E-1
3.52000000000000046E10	1.00000000000000000E1	-3.79749989353860062E-1
3.52000000000000046E10	1.10000000000000009E1	-3.76501982241936473E-1
3.52000000000000046E10	1.19999999999999996E1	-3.72376786449828856E-1
3.52000000000000046E10	1.30000000000000004E1	-3.67163645322455068E-1
3.52000000000000046E10	1.39999999999999991E1	-3.60634686476722655E-1
3.52000000000000046E10	1.50000000000000000E1	-3.52573623220446297E-1
3.52000000000000046E10	1.60000000000000009E1	-3.42822058699233700E-1
3.52000000000000046E10	1.69999999999999996E1	-3.31334436734542548E-1
3.52000000000000046E10	1.80000000000000004E1	-3.17647234048155047E-1
3.52000000000000046E10	1.89999999999999991E1	-3.01245228499722950E-1
3.52000000000000046E10	2.00000000000000000E1	-2.84688997791711440E-1
3.52000000000000046E10	2.10000000000000009E1	-2.67694952947166698E-1
3.52000000000000046E10	2.20000000000000018E1	-2.51199635501681717E-1
3.52000000000000046E10	2.29999999999999982E1	-2.35526729382376976E-1
3.52000000000000046E10	2.39999999999999991E1	-2.20729017114033788E-1
3.52000000000000046E10	2.50000000000000000E1	-2.06667666968049701E-1
3.52000000000000046E10	2.60000000000000009E1	-1.93461668999542935E-1
3.52000000000000046E10	2.70000000000000018E1	-1.81129598187897400E-1
3.52000000000000046E10	2.79999999999999982E1	-1.69642011059914610E-1
3.52000000000000046E10	2.89999999999999991E1	-1.58852627150324199E-1
3.52000000000000046E10	3.00000000000000000E1	-1.48794241233124702E-1

RFfreq	RFpower	imag(S(2,1))[343, ::]
3.52999999999999980E10	-2.00000000000000000E1	-3.90090070769469133E-1
3.52999999999999980E10	-1.89999999999999991E1	-3.90087184962144917E-1
3.52999999999999980E10	-1.80000000000000004E1	-3.90083551809050544E-1
3.52999999999999980E10	-1.69999999999999996E1	-3.90078977723318676E-1
3.52999999999999980E10	-1.60000000000000009E1	-3.90073218946744449E-1
3.52999999999999980E10	-1.50000000000000000E1	-3.90065968531837903E-1
3.52999999999999980E10	-1.39999999999999991E1	-3.90056839937222666E-1
3.52999999999999980E10	-1.30000000000000004E1	-3.90045346350282651E-1
3.52999999999999980E10	-1.19999999999999996E1	-3.90030874615983114E-1
3.52999999999999980E10	-1.10000000000000009E1	-3.90012652352113953E-1
3.52999999999999980E10	-1.00000000000000000E1	-3.89989706450153406E-1
3.52999999999999980E10	-9.00000000000000000E0	-3.89960810673552594E-1
3.52999999999999980E10	-8.00000000000000000E0	-3.89924419439702197E-1
3.52999999999999980E10	-7.00000000000000000E0	-3.89878584065416423E-1
3.52999999999999980E10	-6.00000000000000000E0	-3.89820846711573354E-1
3.52999999999999980E10	-5.00000000000000000E0	-3.89748105902922148E-1
3.52999999999999980E10	-4.00000000000000000E0	-3.89656445718660160E-1
3.52999999999999980E10	-3.00000000000000000E0	-3.89540918415860649E-1
3.52999999999999980E10	-2.00000000000000000E0	-3.89395267063189365E-1
3.52999999999999980E10	-1.00000000000000000E0	-3.89211570837228393E-1
3.52999999999999980E10	0.00000000000000000E0	-3.88979789773606743E-1
3.52999999999999980E10	1.00000000000000000E0	-3.88687178693380897E-1
3.52999999999999980E10	2.00000000000000000E0	-3.88317530044270676E-1
3.52999999999999980E10	3.00000000000000000E0	-3.87850192627601675E-1
3.52999999999999980E10	4.00000000000000000E0	-3.87258796922086423E-1
3.52999999999999980E10	5.00000000000000000E0	-3.86509598395383902E-1
3.52999999999999980E10	6.00000000000000000E0	-3.85559330267947953E-1
3.52999999999999980E10	7.00000000000000000E0	-3.84352444094789991E-1
3.52999999999999980E10	8.00000000000000000E0	-3.82817628420205835E-1
3.52999999999999980E10	9.00000000000000000E0	-3.80863572091938485E-1
3.52999999999999980E10	1.00000000000000000E1	-3.78374157032136882E-1
3.52999999999999980E10	1.10000000000000009E1	-3.75203758720779001E-1
3.52999999999999980E10	1.19999999999999996E1	-3.71174288183945045E-1
3.52999999999999980E10	1.30000000000000004E1	-3.66077142441560088E-1
3.52999999999999980E10	1.39999999999999991E1	-3.59685064895903928E-1
3.52999999999999980E10	1.50000000000000000E1	-3.51779598917060721E-1
3.52999999999999980E10	1.60000000000000009E1	-3.42196373727243941E-1
3.52999999999999980E10	1.69999999999999996E1	-3.30880172601365707E-1
3.52999999999999980E10	1.80000000000000004E1	-3.17381916938284769E-1
3.52999999999999980E10	1.89999999999999991E1	-3.01155388499573906E-1
3.52999999999999980E10	2.00000000000000000E1	-2.84703661329433189E-1
3.52999999999999980E10	2.10000000000000009E1	-2.67807750487054186E-1
3.52999999999999980E10	2.20000000000000018E1	-2.51369012687645910E-1
3.52999999999999980E10	2.29999999999999982E1	-2.35736725072791797E-1
3.52999999999999980E10	2.39999999999999991E1	-2.20968323644205356E-1
3.52999999999999980E10	2.50000000000000000E1	-2.06924785929074462E-1
3.52999999999999980E10	2.60000000000000009E1	-1.93740397394869301E-1
3.52999999999999980E10	2.70000000000000018E1	-1.81427912732992058E-1
3.52999999999999980E10	2.79999999999999982E1	-1.69948447567343286E-1
3.52999999999999980E10	2.89999999999999991E1	-1.59174309706882378E-1
3.52999999999999980E10	3.00000000000000000E1	-1.49113999665709418E-1

RFfreq	RFpower	imag(S(2,1))[344, ::]
3.54000000000000004E10	-2.00000000000000000E1	-3.88390185382003272E-1
3.54000000000000004E10	-1.89999999999999991E1	-3.88387373976834560E-1
3.54000000000000004E10	-1.80000000000000004E1	-3.88383834493439828E-1
3.54000000000000004E10	-1.69999999999999996E1	-3.88379378335525560E-1
3.54000000000000004E10	-1.60000000000000009E1	-3.88373768028651822E-1
3.54000000000000004E10	-1.50000000000000000E1	-3.88366704537697505E-1
3.54000000000000004E10	-1.39999999999999991E1	-3.88357811284883159E-1
3.54000000000000004E10	-1.30000000000000004E1	-3.88346614004979562E-1
3.54000000000000004E10	-1.19999999999999996E1	-3.88332515345453100E-1
3.54000000000000004E10	-1.10000000000000009E1	-3.88314762828159976E-1
3.54000000000000004E10	-1.00000000000000000E1	-3.88292408417948209E-1
3.54000000000000004E10	-9.00000000000000000E0	-3.88264257468413554E-1
3.54000000000000004E10	-8.00000000000000000E0	-3.88228804205354550E-1
3.54000000000000004E10	-7.00000000000000000E0	-3.88184150122331095E-1
3.54000000000000004E10	-6.00000000000000000E0	-3.88127900644505086E-1
3.54000000000000004E10	-5.00000000000000000E0	-3.88057034090870445E-1
3.54000000000000004E10	-4.00000000000000000E0	-3.87967735227881505E-1
3.54000000000000004E10	-3.00000000000000000E0	-3.87855183429609296E-1
3.54000000000000004E10	-2.00000000000000000E0	-3.87713282349600608E-1
3.54000000000000004E10	-1.00000000000000000E0	-3.87534314170535499E-1
3.54000000000000004E10	0.00000000000000000E0	-3.87308495765912353E-1
3.54000000000000004E10	1.00000000000000000E0	-3.87023407171389566E-1
3.54000000000000004E10	2.00000000000000000E0	-3.86663252958101333E-1
3.54000000000000004E10	3.00000000000000000E0	-3.86207904506785171E-1
3.54000000000000004E10	4.00000000000000000E0	-3.85631655055093070E-1
3.54000000000000004E10	5.00000000000000000E0	-3.84901600033902103E-1
3.54000000000000004E10	6.00000000000000000E0	-3.83975534799484386E-1
3.54000000000000004E10	7.00000000000000000E0	-3.82799247267611165E-1
3.54000000000000004E10	8.00000000000000000E0	-3.81303091213150136E-1
3.54000000000000004E10	9.00000000000000000E0	-3.79397794590369530E-1
3.54000000000000004E10	1.00000000000000000E1	-3.76969660539166007E-1
3.54000000000000004E10	1.10000000000000009E1	-3.73875786768979079E-1
3.54000000000000004E10	1.19999999999999996E1	-3.69940848783172305E-1
3.54000000000000004E10	1.30000000000000004E1	-3.64958495252818871E-1
3.54000000000000004E10	1.39999999999999991E1	-3.58702263959593459E-1
3.54000000000000004E10	1.50000000000000000E1	-3.50951787234295809E-1
3.54000000000000004E10	1.60000000000000009E1	-3.41537007178945196E-1
3.54000000000000004E10	1.69999999999999996E1	-3.30393248187541566E-1
3.54000000000000004E10	1.80000000000000004E1	-3.17086025521581760E-1
3.54000000000000004E10	1.89999999999999991E1	-3.01037872314415011E-1
3.54000000000000004E10	2.00000000000000000E1	-2.84693448867226762E-1
3.54000000000000004E10	2.10000000000000009E1	-2.67898945748299022E-1
3.54000000000000004E10	2.20000000000000018E1	-2.51519226694163045E-1
3.54000000000000004E10	2.29999999999999982E1	-2.35929672844149119E-1
3.54000000000000004E10	2.39999999999999991E1	-2.21192345374478405E-1
3.54000000000000004E10	2.50000000000000000E1	-2.07168250463915093E-1
3.54000000000000004E10	2.60000000000000009E1	-1.94006538261199601E-1
3.54000000000000004E10	2.70000000000000018E1	-1.81714595445437643E-1
3.54000000000000004E10	2.79999999999999982E1	-1.70244434118036492E-1
3.54000000000000004E10	2.89999999999999991E1	-1.59486886300620467E-1
3.54000000000000004E10	3.00000000000000000E1	-1.49420995005649138E-1

RFfreq	RFpower	imag(S(2,1))[345, ::]
3.54999999999999982E10	-2.00000000000000000E1	-3.86667513539098628E-1
3.54999999999999982E10	-1.89999999999999991E1	-3.86664775194878541E-1
3.54999999999999982E10	-1.80000000000000004E1	-3.86661327692703072E-1
3.54999999999999982E10	-1.69999999999999996E1	-3.86656987336899061E-1
3.54999999999999982E10	-1.60000000000000009E1	-3.86651522823585303E-1
3.54999999999999982E10	-1.50000000000000000E1	-3.86644642887451484E-1
3.54999999999999982E10	-1.39999999999999991E1	-3.86635980734846463E-1
3.54999999999999982E10	-1.30000000000000004E1	-3.86625074421968495E-1
3.54999999999999982E10	-1.19999999999999996E1	-3.86611342114281609E-1
3.54999999999999982E10	-1.10000000000000009E1	-3.86594050879499385E-1
3.54999999999999982E10	-1.00000000000000000E1	-3.86572277304789935E-1
3.54999999999999982E10	-9.00000000000000000E0	-3.86544857765937211E-1
3.54999999999999982E10	-8.00000000000000000E0	-3.86510325581977332E-1
3.54999999999999982E10	-7.00000000000000000E0	-3.86466831522613496E-1
3.54999999999999982E10	-6.00000000000000000E0	-3.86412043143157646E-1
3.54999999999999982E10	-5.00000000000000000E0	-3.86343017128612320E-1
3.54999999999999982E10	-4.00000000000000000E0	-3.86256037134153951E-1
3.54999999999999982E10	-3.00000000000000000E0	-3.86146407386237778E-1
3.54999999999999982E10	-2.00000000000000000E0	-3.86008189272448643E-1
3.54999999999999982E10	-1.00000000000000000E0	-3.85833864394419956E-1
3.54999999999999982E10	0.00000000000000000E0	-3.85613901953583804E-1
3.54999999999999982E10	1.00000000000000000E0	-3.85336201538277034E-1
3.54999999999999982E10	2.00000000000000000E0	-3.84985372752321853E-1
3.54999999999999982E10	3.00000000000000000E0	-3.84541800712342852E-1
3.54999999999999982E10	4.00000000000000000E0	-3.83980430460842070E-1
3.54999999999999982E10	5.00000000000000000E0	-3.83269183977927774E-1
3.54999999999999982E10	6.00000000000000000E0	-3.82366902642416218E-1
3.54999999999999982E10	7.00000000000000000E0	-3.81220692006429784E-1
3.54999999999999982E10	8.00000000000000000E0	-3.79762550587717396E-1
3.54999999999999982E10	9.00000000000000000E0	-3.77905225602801709E-1
3.54999999999999982E10	1.00000000000000000E1	-3.75537427522394207E-1
3.54999999999999982E10	1.10000000000000009E1	-3.72518978531767475E-1
