RFfreq	RFpower	real(S(2,1))[0, ::]
1.69999999999999996E9	2.10000000000000009E1	-1.43885493344203574E0
1.69999999999999996E9	2.20000000000000018E1	-1.29274354536324743E0
1.69999999999999996E9	2.29999999999999982E1	-1.15969809540449931E0
1.69999999999999996E9	2.39999999999999991E1	-1.03924511446522350E0
1.69999999999999996E9	2.50000000000000000E1	-9.30639586579358991E-1
1.69999999999999996E9	2.60000000000000009E1	-8.33017653392674973E-1
1.69999999999999996E9	2.70000000000000018E1	-7.45479010236729245E-1
1.69999999999999996E9	2.79999999999999982E1	-6.67133212927208508E-1
1.69999999999999996E9	2.89999999999999991E1	-5.97126172705084990E-1
1.69999999999999996E9	3.00000000000000000E1	-5.34654882767062301E-1

RFfreq	RFpower	real(S(2,1))[8, ::]
1.80000000000000004E9	-2.00000000000000000E1	-3.97708496148359147E0
1.80000000000000004E9	-1.89999999999999991E1	-3.97703251854783391E0
1.80000000000000004E9	-1.80000000000000004E1	-3.97696653065124117E0
1.80000000000000004E9	-1.69999999999999996E1	-3.97688351041073096E0
1.80000000000000004E9	-1.60000000000000009E1	-3.97677907897474459E0
1.80000000000000004E9	-1.50000000000000000E1	-3.97664774188133308E0
1.80000000000000004E9	-1.39999999999999991E1	-3.97648261073851295E0
1.80000000000000004E9	-1.30000000000000004E1	-3.97627505890734412E0
1.80000000000000004E9	-1.19999999999999996E1	-3.97601429754655999E0
1.80000000000000004E9	-1.10000000000000009E1	-3.97568685675559275E0
1.80000000000000004E9	-1.00000000000000000E1	-3.97527595551429203E0
1.80000000000000004E9	-9.00000000000000000E0	-3.97476074427268955E0
1.80000000000000004E9	-8.00000000000000000E0	-3.97411540628327042E0
1.80000000000000004E9	-7.00000000000000000E0	-3.97330810911400967E0
1.80000000000000004E9	-6.00000000000000000E0	-3.97229980815615047E0
1.80000000000000004E9	-5.00000000000000000E0	-3.97104291535987697E0
1.80000000000000004E9	-4.00000000000000000E0	-3.96947986114750728E0
1.80000000000000004E9	-3.00000000000000000E0	-3.96754156170318995E0
1.80000000000000004E9	-2.00000000000000000E0	-3.96514569982461929E0
1.80000000000000004E9	-1.00000000000000000E0	-3.96219432688041051E0
1.80000000000000004E9	0.00000000000000000E0	-3.95856902229507845E0
1.80000000000000004E9	1.00000000000000000E0	-3.95411803424765074E0
1.80000000000000004E9	2.00000000000000000E0	-3.94861853600871004E0
1.80000000000000004E9	3.00000000000000000E0	-3.94052488117998845E0
1.80000000000000004E9	4.00000000000000000E0	-3.91159235034045238E0
1.80000000000000004E9	5.00000000000000000E0	-3.87736620793019338E0
1.80000000000000004E9	6.00000000000000000E0	-3.84416893809367410E0
1.80000000000000004E9	7.00000000000000000E0	-3.79267487625067989E0
1.80000000000000004E9	8.00000000000000000E0	-3.71720041287505776E0
1.80000000000000004E9	9.00000000000000000E0	-3.60718231992935090E0
1.80000000000000004E9	1.00000000000000000E1	-3.46529360775382811E0
1.80000000000000004E9	1.10000000000000009E1	-3.29479884418170599E0
1.80000000000000004E9	1.19999999999999996E1	-3.09853016577971907E0
1.80000000000000004E9	1.30000000000000004E1	-2.89116149244937048E0
1.80000000000000004E9	1.39999999999999991E1	-2.68408688606786017E0
1.80000000000000004E9	1.50000000000000000E1	-2.48485439034873723E0
1.80000000000000004E9	1.60000000000000009E1	-2.29511003463664087E0
1.80000000000000004E9	1.69999999999999996E1	-2.11095537082207452E0
1.80000000000000004E9	1.80000000000000004E1	-1.92884341856349084E0
1.80000000000000004E9	1.89999999999999991E1	-1.75053316935768954E0
1.80000000000000004E9	2.00000000000000000E1	-1.58055926067692787E0
1.80000000000000004E9	2.10000000000000009E1	-1.42213653008043805E0
1.80000000000000004E9	2.20000000000000018E1	-1.27651926033369034E0
1.80000000000000004E9	2.29999999999999982E1	-1.14382360622572077E0
1.80000000000000004E9	2.39999999999999991E1	-1.02359758917412647E0
1.80000000000000004E9	2.50000000000000000E1	-9.15114040220713321E-1
1.80000000000000004E9	2.60000000000000009E1	-8.17522687781044333E-1
1.80000000000000004E9	2.70000000000000018E1	-7.29932983655265044E-1
1.80000000000000004E9	2.79999999999999982E1	-6.51461138009878038E-1
1.80000000000000004E9	2.89999999999999991E1	-5.81257274118614475E-1
1.80000000000000004E9	3.00000000000000000E1	-5.18520728557448862E-1

RFfreq	RFpower	real(S(2,1))[9, ::]
1.89999999999999991E9	-2.00000000000000000E1	-3.91240302304082199E0
1.89999999999999991E9	-1.89999999999999991E1	-3.91235166147749291E0
1.89999999999999991E9	-1.80000000000000004E1	-3.91228703380389486E0
1.89999999999999991E9	-1.69999999999999996E1	-3.91220572417131462E0
1.89999999999999991E9	-1.60000000000000009E1	-3.91210344339653604E0
1.89999999999999991E9	-1.50000000000000000E1	-3.91197480929045538E0
1.89999999999999991E9	-1.39999999999999991E1	-3.91181307383717991E0
1.89999999999999991E9	-1.30000000000000004E1	-3.91160978559685724E0
1.89999999999999991E9	-1.19999999999999996E1	-3.91135437389332674E0
1.89999999999999991E9	-1.10000000000000009E1	-3.91103363971619045E0
1.89999999999999991E9	-1.00000000000000000E1	-3.91063113718553268E0
1.89999999999999991E9	-9.00000000000000000E0	-3.91012642948605693E0
1.89999999999999991E9	-8.00000000000000000E0	-3.90949420523976121E0
1.89999999999999991E9	-7.00000000000000000E0	-3.90870324634598054E0
1.89999999999999991E9	-6.00000000000000000E0	-3.90771524835718642E0
1.89999999999999991E9	-5.00000000000000000E0	-3.90648350541876432E0
1.89999999999999991E9	-4.00000000000000000E0	-3.90495148681936399E0
1.89999999999999991E9	-3.00000000000000000E0	-3.90305131835996111E0
1.89999999999999991E9	-2.00000000000000000E0	-3.90070208597243484E0
1.89999999999999991E9	-1.00000000000000000E0	-3.89780750438539814E0
1.89999999999999991E9	0.00000000000000000E0	-3.89425130023448629E0
1.89999999999999991E9	1.00000000000000000E0	-3.88988507476035261E0
1.89999999999999991E9	2.00000000000000000E0	-3.88449279874054687E0
1.89999999999999991E9	3.00000000000000000E0	-3.87710942830497007E0
1.89999999999999991E9	4.00000000000000000E0	-3.84941475834540459E0
1.89999999999999991E9	5.00000000000000000E0	-3.81503794763453907E0
1.89999999999999991E9	6.00000000000000000E0	-3.78416050463557418E0
1.89999999999999991E9	7.00000000000000000E0	-3.73323983129266868E0
1.89999999999999991E9	8.00000000000000000E0	-3.65980628902726179E0
1.89999999999999991E9	9.00000000000000000E0	-3.55263114473858677E0
1.89999999999999991E9	1.00000000000000000E1	-3.41436791427865183E0
1.89999999999999991E9	1.10000000000000009E1	-3.24877295084959261E0
1.89999999999999991E9	1.19999999999999996E1	-3.05756363937688747E0
1.89999999999999991E9	1.30000000000000004E1	-2.85238420121916336E0
1.89999999999999991E9	1.39999999999999991E1	-2.64677761100517328E0
1.89999999999999991E9	1.50000000000000000E1	-2.44900056308289082E0
1.89999999999999991E9	1.60000000000000009E1	-2.26211516408189262E0
1.89999999999999991E9	1.69999999999999996E1	-2.08336352604028008E0
1.89999999999999991E9	1.80000000000000004E1	-1.90630396995876317E0
1.89999999999999991E9	1.89999999999999991E1	-1.73096471463163848E0
1.89999999999999991E9	2.00000000000000000E1	-1.56278718335771361E0
1.89999999999999991E9	2.10000000000000009E1	-1.40556224892883352E0
1.89999999999999991E9	2.20000000000000018E1	-1.26079530357432112E0
1.89999999999999991E9	2.29999999999999982E1	-1.12872586756126991E0
1.89999999999999991E9	2.39999999999999991E1	-1.00896923859028886E0
1.89999999999999991E9	2.50000000000000000E1	-9.00838491091271365E-1
1.89999999999999991E9	2.60000000000000009E1	-8.03509284570164617E-1
1.89999999999999991E9	2.70000000000000018E1	-7.16108668627231992E-1
1.89999999999999991E9	2.79999999999999982E1	-6.37765135749813084E-1
1.89999999999999991E9	2.89999999999999991E1	-5.67637438951572015E-1
1.89999999999999991E9	3.00000000000000000E1	-5.04930901858503312E-1

RFfreq	RFpower	real(S(2,1))[10, ::]
2.00000000000000000E9	-2.00000000000000000E1	-3.84558085976214548E0
2.00000000000000000E9	-1.89999999999999991E1	-3.84553064683292734E0
2.00000000000000000E9	-1.80000000000000004E1	-3.84546746403908912E0
2.00000000000000000E9	-1.69999999999999996E1	-3.84538797155818957E0
2.00000000000000000E9	-1.60000000000000009E1	-3.84528797552324519E0
2.00000000000000000E9	-1.50000000000000000E1	-3.84516221311702422E0
2.00000000000000000E9	-1.39999999999999991E1	-3.84500408561895046E0
2.00000000000000000E9	-1.30000000000000004E1	-3.84480532798853369E0
2.00000000000000000E9	-1.19999999999999996E1	-3.84455560176992295E0
2.00000000000000000E9	-1.10000000000000009E1	-3.84424199646556186E0
2.00000000000000000E9	-1.00000000000000000E1	-3.84384842340717148E0
2.00000000000000000E9	-9.00000000000000000E0	-3.84335488611817100E0
2.00000000000000000E9	-8.00000000000000000E0	-3.84273661305028513E0
2.00000000000000000E9	-7.00000000000000000E0	-3.84196304335119398E0
2.00000000000000000E9	-6.00000000000000000E0	-3.84099666600850131E0
2.00000000000000000E9	-5.00000000000000000E0	-3.83979172321234907E0
2.00000000000000000E9	-4.00000000000000000E0	-3.83829280401234740E0
2.00000000000000000E9	-3.00000000000000000E0	-3.83643334231912814E0
2.00000000000000000E9	-2.00000000000000000E0	-3.83413394544598818E0
2.00000000000000000E9	-1.00000000000000000E0	-3.83130013004242143E0
2.00000000000000000E9	0.00000000000000000E0	-3.82781792469292181E0
2.00000000000000000E9	1.00000000000000000E0	-3.82354243733081045E0
2.00000000000000000E9	2.00000000000000000E0	-3.81826453389608789E0
2.00000000000000000E9	3.00000000000000000E0	-3.81161126564165187E0
2.00000000000000000E9	4.00000000000000000E0	-3.78537903821007493E0
2.00000000000000000E9	5.00000000000000000E0	-3.75079718772979565E0
2.00000000000000000E9	6.00000000000000000E0	-3.71992233239833414E0
2.00000000000000000E9	7.00000000000000000E0	-3.67199386032839081E0
2.00000000000000000E9	8.00000000000000000E0	-3.60060546537519155E0
2.00000000000000000E9	9.00000000000000000E0	-3.49630055354417735E0
2.00000000000000000E9	1.00000000000000000E1	-3.36143047499438241E0
2.00000000000000000E9	1.10000000000000009E1	-3.20039778247238260E0
2.00000000000000000E9	1.19999999999999996E1	-3.01528265168910270E0
2.00000000000000000E9	1.30000000000000004E1	-2.81292246267805801E0
2.00000000000000000E9	1.39999999999999991E1	-2.60911670455238331E0
2.00000000000000000E9	1.50000000000000000E1	-2.41263777208710017E0
2.00000000000000000E9	1.60000000000000009E1	-2.22737089387502207E0
2.00000000000000000E9	1.69999999999999996E1	-2.05212367657661199E0
2.00000000000000000E9	1.80000000000000004E1	-1.88066371833901846E0
2.00000000000000000E9	1.89999999999999991E1	-1.70991859663203671E0
2.00000000000000000E9	2.00000000000000000E1	-1.54454596156275858E0
2.00000000000000000E9	2.10000000000000009E1	-1.38908481857392307E0
2.00000000000000000E9	2.20000000000000018E1	-1.24553575473748968E0
2.00000000000000000E9	2.29999999999999982E1	-1.11437395138034523E0
2.00000000000000000E9	2.39999999999999991E1	-9.95331776673311808E-1
2.00000000000000000E9	2.50000000000000000E1	-8.87786720937507745E-1
2.00000000000000000E9	2.60000000000000009E1	-7.90953849965574562E-1
2.00000000000000000E9	2.70000000000000018E1	-7.03986556594072699E-1
2.00000000000000000E9	2.79999999999999982E1	-6.26032181540565702E-1
2.00000000000000000E9	2.89999999999999991E1	-5.56263638751082823E-1
2.00000000000000000E9	3.00000000000000000E1	-4.93897280029556107E-1

RFfreq	RFpower	real(S(2,1))[11, ::]
2.10000000000000009E9	-2.00000000000000000E1	-3.77678756493627477E0
2.10000000000000009E9	-1.89999999999999991E1	-3.77673856380618833E0
2.10000000000000009E9	-1.80000000000000004E1	-3.77667690539705347E0
2.10000000000000009E9	-1.69999999999999996E1	-3.77659933013467164E0
2.10000000000000009E9	-1.60000000000000009E1	-3.77650174477825606E0
2.10000000000000009E9	-1.50000000000000000E1	-3.77637901255897246E0
2.10000000000000009E9	-1.39999999999999991E1	-3.77622469244371217E0
2.10000000000000009E9	-1.30000000000000004E1	-3.77603071633546605E0
2.10000000000000009E9	-1.19999999999999996E1	-3.77578699123955719E0
2.10000000000000009E9	-1.10000000000000009E1	-3.77548091178718837E0
2.10000000000000009E9	-1.00000000000000000E1	-3.77509676735448130E0
2.10000000000000009E9	-9.00000000000000000E0	-3.77461502789320136E0
2.10000000000000009E9	-8.00000000000000000E0	-3.77401149430823013E0
2.10000000000000009E9	-7.00000000000000000E0	-3.77325630370751375E0
2.10000000000000009E9	-6.00000000000000000E0	-3.77231278917492840E0
2.10000000000000009E9	-5.00000000000000000E0	-3.77113620374987235E0
2.10000000000000009E9	-4.00000000000000000E0	-3.76967233365855314E0
2.10000000000000009E9	-3.00000000000000000E0	-3.76785601552296834E0
2.10000000000000009E9	-2.00000000000000000E0	-3.76560949199111006E0
2.10000000000000009E9	-1.00000000000000000E0	-3.76284021533965740E0
2.10000000000000009E9	0.00000000000000000E0	-3.75943666458909753E0
2.10000000000000009E9	1.00000000000000000E0	-3.75525759728209652E0
2.10000000000000009E9	2.00000000000000000E0	-3.75010084707472435E0
2.10000000000000009E9	3.00000000000000000E0	-3.74361017986407330E0
2.10000000000000009E9	4.00000000000000000E0	-3.71965230461727581E0
2.10000000000000009E9	5.00000000000000000E0	-3.68481271653165843E0
2.10000000000000009E9	6.00000000000000000E0	-3.65382757206073583E0
2.10000000000000009E9	7.00000000000000000E0	-3.60909789170763196E0
2.10000000000000009E9	8.00000000000000000E0	-3.53974009157330372E0
2.10000000000000009E9	9.00000000000000000E0	-3.43834590420136976E0
2.10000000000000009E9	1.00000000000000000E1	-3.30667458288064298E0
2.10000000000000009E9	1.10000000000000009E1	-3.15028986728771576E0
2.10000000000000009E9	1.19999999999999996E1	-2.97057249034554349E0
2.10000000000000009E9	1.30000000000000004E1	-2.77278436463753231E0
2.10000000000000009E9	1.39999999999999991E1	-2.57117761598525618E0
2.10000000000000009E9	1.50000000000000000E1	-2.37602842235469103E0
2.10000000000000009E9	1.60000000000000009E1	-2.19163289730141031E0
2.10000000000000009E9	1.69999999999999996E1	-2.01809418334491664E0
2.10000000000000009E9	1.80000000000000004E1	-1.85169441648092459E0
2.10000000000000009E9	1.89999999999999991E1	-1.68701246084277390E0
2.10000000000000009E9	2.00000000000000000E1	-1.52563074721717862E0
2.10000000000000009E9	2.10000000000000009E1	-1.37259364481002932E0
2.10000000000000009E9	2.20000000000000018E1	-1.23066876059848318E0
2.10000000000000009E9	2.29999999999999982E1	-1.10071126436019862E0
2.10000000000000009E9	2.39999999999999991E1	-9.82633252783294786E-1
2.10000000000000009E9	2.50000000000000000E1	-8.75905876650439374E-1
2.10000000000000009E9	2.60000000000000009E1	-7.79798849159528107E-1
2.10000000000000009E9	2.70000000000000018E1	-6.93500923622710541E-1
2.10000000000000009E9	2.79999999999999982E1	-6.16184225896425097E-1
2.10000000000000009E9	2.89999999999999991E1	-5.47039890204844959E-1
2.10000000000000009E9	3.00000000000000000E1	-4.85297846409676481E-1

RFfreq	RFpower	real(S(2,1))[12, ::]
2.20000000000000018E9	-2.00000000000000000E1	-3.70619147577867070E0
2.20000000000000018E9	-1.89999999999999991E1	-3.70614374496379995E0
2.20000000000000018E9	-1.80000000000000004E1	-3.70608368459714388E0
2.20000000000000018E9	-1.69999999999999996E1	-3.70600811926763374E0
2.20000000000000018E9	-1.60000000000000009E1	-3.70591306128588771E0
2.20000000000000018E9	-1.50000000000000000E1	-3.70579350612664893E0
2.20000000000000018E9	-1.39999999999999991E1	-3.70564317823497502E0
2.20000000000000018E9	-1.30000000000000004E1	-3.70545421625162907E0
2.20000000000000018E9	-1.19999999999999996E1	-3.70521678495148699E0
2.20000000000000018E9	-1.10000000000000009E1	-3.70491859955456082E0
2.20000000000000018E9	-1.00000000000000000E1	-3.70454434688731782E0
2.20000000000000018E9	-9.00000000000000000E0	-3.70407498766750720E0
2.20000000000000018E9	-8.00000000000000000E0	-3.70348692573970606E0
2.20000000000000018E9	-7.00000000000000000E0	-3.70275103430011043E0
2.20000000000000018E9	-6.00000000000000000E0	-3.70183153809923349E0
2.20000000000000018E9	-5.00000000000000000E0	-3.70068476018336989E0
2.20000000000000018E9	-4.00000000000000000E0	-3.69925775713820304E0
2.20000000000000018E9	-3.00000000000000000E0	-3.69748685807363575E0
2.20000000000000018E9	-2.00000000000000000E0	-3.69529604950053292E0
2.20000000000000018E9	-1.00000000000000000E0	-3.69259484687435524E0
2.20000000000000018E9	0.00000000000000000E0	-3.68927432058658278E0
2.20000000000000018E9	1.00000000000000000E0	-3.68519700926520599E0
2.20000000000000018E9	2.00000000000000000E0	-3.68016776336296836E0
2.20000000000000018E9	3.00000000000000000E0	-3.67384680954535092E0
2.20000000000000018E9	4.00000000000000000E0	-3.65197025844192780E0
2.20000000000000018E9	5.00000000000000000E0	-3.61725238996368237E0
2.20000000000000018E9	6.00000000000000000E0	-3.58613381637754536E0
2.20000000000000018E9	7.00000000000000000E0	-3.54471404915344612E0
2.20000000000000018E9	8.00000000000000000E0	-3.47735087577431790E0
2.20000000000000018E9	9.00000000000000000E0	-3.37891194958967089E0
2.20000000000000018E9	1.00000000000000000E1	-3.25030585672546168E0
2.20000000000000018E9	1.10000000000000009E1	-3.09826373708521441E0
2.20000000000000018E9	1.19999999999999996E1	-2.92373538071693995E0
2.20000000000000018E9	1.30000000000000004E1	-2.73194459804604151E0
2.20000000000000018E9	1.39999999999999991E1	-2.53297729275035666E0
2.20000000000000018E9	1.50000000000000000E1	-2.33927979903672645E0
2.20000000000000018E9	1.60000000000000009E1	-2.15539556782727848E0
2.20000000000000018E9	1.69999999999999996E1	-1.98251055651893515E0
2.20000000000000018E9	1.80000000000000004E1	-1.81965616208075698E0
2.20000000000000018E9	1.89999999999999991E1	-1.66166410779452911E0
2.20000000000000018E9	2.00000000000000000E1	-1.50566958900585535E0
2.20000000000000018E9	2.10000000000000009E1	-1.35589587562813252E0
2.20000000000000018E9	2.20000000000000018E1	-1.21607772412931858E0
2.20000000000000018E9	2.29999999999999982E1	-1.08764975758516513E0
2.20000000000000018E9	2.39999999999999991E1	-9.70792456756535849E-1
2.20000000000000018E9	2.50000000000000000E1	-8.65109099618210031E-1
2.20000000000000018E9	2.60000000000000009E1	-7.69941504728874371E-1
2.20000000000000018E9	2.70000000000000018E1	-6.84521547008257070E-1
