RFfreq	RFpower	real(S(2,2))[0, ::]
2.81000000000000005E10	1.19999999999999996E1	-5.29485334676898489E-1
2.81000000000000005E10	1.30000000000000004E1	-5.29183485432754619E-1
2.81000000000000005E10	1.39999999999999991E1	-5.28738198426908301E-1
2.81000000000000005E10	1.50000000000000000E1	-5.28028996668169448E-1
2.81000000000000005E10	1.60000000000000009E1	-5.26775950382366709E-1
2.81000000000000005E10	1.69999999999999996E1	-5.24274893808022036E-1
2.81000000000000005E10	1.80000000000000004E1	-5.18730781916955319E-1
2.81000000000000005E10	1.89999999999999991E1	-5.05599432149657080E-1
2.81000000000000005E10	2.00000000000000000E1	-4.81548016479371821E-1
2.81000000000000005E10	2.10000000000000009E1	-4.51435550920051920E-1
2.81000000000000005E10	2.20000000000000018E1	-4.22382239839208662E-1
2.81000000000000005E10	2.29999999999999982E1	-3.95797216646351080E-1
2.81000000000000005E10	2.39999999999999991E1	-3.69617955293333234E-1
2.81000000000000005E10	2.50000000000000000E1	-3.44415005966735643E-1
2.81000000000000005E10	2.60000000000000009E1	-3.22912987813705232E-1
2.81000000000000005E10	2.70000000000000018E1	-3.03527009620274324E-1
2.81000000000000005E10	2.79999999999999982E1	-2.81136356414908750E-1
2.81000000000000005E10	2.89999999999999991E1	-2.50728880679811095E-1
2.81000000000000005E10	3.00000000000000000E1	-2.20963442531981036E-1

RFfreq	RFpower	imag(S(2,1))[272, ::]
2.81999999999999984E10	-2.00000000000000000E1	-5.34782120854792531E-1
2.81999999999999984E10	-1.89999999999999991E1	-5.34782001790565431E-1
2.81999999999999984E10	-1.80000000000000004E1	-5.34781851892830851E-1
2.81999999999999984E10	-1.69999999999999996E1	-5.34781663175259503E-1
2.81999999999999984E10	-1.60000000000000009E1	-5.34781425581987602E-1
2.81999999999999984E10	-1.50000000000000000E1	-5.34781126450880517E-1
2.81999999999999984E10	-1.39999999999999991E1	-5.34780749837154712E-1
2.81999999999999984E10	-1.30000000000000004E1	-5.34780275661013693E-1
2.81999999999999984E10	-1.19999999999999996E1	-5.34779678633180655E-1
2.81999999999999984E10	-1.10000000000000009E1	-5.34778926899945883E-1
2.81999999999999984E10	-1.00000000000000000E1	-5.34777980333795444E-1
2.81999999999999984E10	-9.00000000000000000E0	-5.34776788375720535E-1
2.81999999999999984E10	-8.00000000000000000E0	-5.34775287309645631E-1
2.81999999999999984E10	-7.00000000000000000E0	-5.34773396816472602E-1
2.81999999999999984E10	-6.00000000000000000E0	-5.34771015612226641E-1
2.81999999999999984E10	-5.00000000000000000E0	-5.34768015918757733E-1
2.81999999999999984E10	-4.00000000000000000E0	-5.34764236441082819E-1
2.81999999999999984E10	-3.00000000000000000E0	-5.34759473426760135E-1
2.81999999999999984E10	-2.00000000000000000E0	-5.34753469242438584E-1
2.81999999999999984E10	-1.00000000000000000E0	-5.34745897727752428E-1
2.81999999999999984E10	0.00000000000000000E0	-5.34736345298431814E-1
2.81999999999999984E10	1.00000000000000000E0	-5.34724286397589310E-1
2.81999999999999984E10	2.00000000000000000E0	-5.34709051289164172E-1
2.81999999999999984E10	3.00000000000000000E0	-5.34689783256338380E-1
2.81999999999999984E10	4.00000000000000000E0	-5.34665380734533358E-1
2.81999999999999984E10	5.00000000000000000E0	-5.34634417281812357E-1
2.81999999999999984E10	6.00000000000000000E0	-5.34595027577983650E-1
2.81999999999999984E10	7.00000000000000000E0	-5.34544738793525287E-1
2.81999999999999984E10	8.00000000000000000E0	-5.34480209253000638E-1
2.81999999999999984E10	9.00000000000000000E0	-5.34396800391295024E-1
2.81999999999999984E10	1.00000000000000000E1	-5.34287830229453675E-1
2.81999999999999984E10	1.10000000000000009E1	-5.34143179565537363E-1
2.81999999999999984E10	1.19999999999999996E1	-5.33946497159461497E-1
2.81999999999999984E10	1.30000000000000004E1	-5.33669171541906273E-1
2.81999999999999984E10	1.39999999999999991E1	-5.33256336167089806E-1
2.81999999999999984E10	1.50000000000000000E1	-5.32591937600248677E-1
2.81999999999999984E10	1.60000000000000009E1	-5.31405693661670320E-1
2.81999999999999984E10	1.69999999999999996E1	-5.29016654852565882E-1
2.81999999999999984E10	1.80000000000000004E1	-5.23680732229348500E-1
2.81999999999999984E10	1.89999999999999991E1	-5.10933761054093161E-1
2.81999999999999984E10	2.00000000000000000E1	-4.87119237832283769E-1
2.81999999999999984E10	2.10000000000000009E1	-4.56832312687598030E-1
2.81999999999999984E10	2.20000000000000018E1	-4.27310693057408475E-1
2.81999999999999984E10	2.29999999999999982E1	-4.00390704022043042E-1
2.81999999999999984E10	2.39999999999999991E1	-3.73889949146090927E-1
2.81999999999999984E10	2.50000000000000000E1	-3.48166933880738894E-1
2.81999999999999984E10	2.60000000000000009E1	-3.26176503048648936E-1
2.81999999999999984E10	2.70000000000000018E1	-3.06643204136546021E-1
2.81999999999999984E10	2.79999999999999982E1	-2.84657863378366827E-1
2.81999999999999984E10	2.89999999999999991E1	-2.55096201355355223E-1
2.81999999999999984E10	3.00000000000000000E1	-2.23179743999818436E-1

RFfreq	RFpower	imag(S(2,1))[273, ::]
2.83000000000000007E10	-2.00000000000000000E1	-5.39014912338704733E-1
2.83000000000000007E10	-1.89999999999999991E1	-5.39014807386424089E-1
2.83000000000000007E10	-1.80000000000000004E1	-5.39014675254633246E-1
2.83000000000000007E10	-1.69999999999999996E1	-5.39014508903115086E-1
2.83000000000000007E10	-1.60000000000000009E1	-5.39014299467146518E-1
2.83000000000000007E10	-1.50000000000000000E1	-5.39014035784152323E-1
2.83000000000000007E10	-1.39999999999999991E1	-5.39013703797217936E-1
2.83000000000000007E10	-1.30000000000000004E1	-5.39013285803305031E-1
2.83000000000000007E10	-1.19999999999999996E1	-5.39012759505379169E-1
2.83000000000000007E10	-1.10000000000000009E1	-5.39012096816885755E-1
2.83000000000000007E10	-1.00000000000000000E1	-5.39011262353126241E-1
2.83000000000000007E10	-9.00000000000000000E0	-5.39010211526305572E-1
2.83000000000000007E10	-8.00000000000000000E0	-5.39008888138276276E-1
2.83000000000000007E10	-7.00000000000000000E0	-5.39007221335409170E-1
2.83000000000000007E10	-6.00000000000000000E0	-5.39005121751631844E-1
2.83000000000000007E10	-5.00000000000000000E0	-5.39002476615077519E-1
2.83000000000000007E10	-4.00000000000000000E0	-5.38999143526702618E-1
2.83000000000000007E10	-3.00000000000000000E0	-5.38994942529436649E-1
2.83000000000000007E10	-2.00000000000000000E0	-5.38989645957804697E-1
2.83000000000000007E10	-1.00000000000000000E0	-5.38982965397519997E-1
2.83000000000000007E10	0.00000000000000000E0	-5.38974534815535034E-1
2.83000000000000007E10	1.00000000000000000E0	-5.38963888572635685E-1
2.83000000000000007E10	2.00000000000000000E0	-5.38950432458777495E-1
2.83000000000000007E10	3.00000000000000000E0	-5.38933405004923127E-1
2.83000000000000007E10	4.00000000000000000E0	-5.38911824855262100E-1
2.83000000000000007E10	5.00000000000000000E0	-5.38884417450906561E-1
2.83000000000000007E10	6.00000000000000000E0	-5.38849509713776698E-1
2.83000000000000007E10	7.00000000000000000E0	-5.38804872824952152E-1
2.83000000000000007E10	8.00000000000000000E0	-5.38747476252633994E-1
2.83000000000000007E10	9.00000000000000000E0	-5.38673081227559614E-1
2.83000000000000007E10	1.00000000000000000E1	-5.38575526221171508E-1
2.83000000000000007E10	1.10000000000000009E1	-5.38445384977729802E-1
2.83000000000000007E10	1.19999999999999996E1	-5.38267265423609942E-1
2.83000000000000007E10	1.30000000000000004E1	-5.38013973206485385E-1
2.83000000000000007E10	1.39999999999999991E1	-5.37632959510616182E-1
2.83000000000000007E10	1.50000000000000000E1	-5.37012521899984385E-1
2.83000000000000007E10	1.60000000000000009E1	-5.35891858138298183E-1
2.83000000000000007E10	1.69999999999999996E1	-5.33612873440787361E-1
2.83000000000000007E10	1.80000000000000004E1	-5.28482457090948898E-1
2.83000000000000007E10	1.89999999999999991E1	-5.16118811680096545E-1
2.83000000000000007E10	2.00000000000000000E1	-4.92569718859083228E-1
2.83000000000000007E10	2.10000000000000009E1	-4.62141516626773097E-1
2.83000000000000007E10	2.20000000000000018E1	-4.32160892373438887E-1
2.83000000000000007E10	2.29999999999999982E1	-4.04906978834521247E-1
2.83000000000000007E10	2.39999999999999991E1	-3.78112745006491568E-1
2.83000000000000007E10	2.50000000000000000E1	-3.51889061935197311E-1
2.83000000000000007E10	2.60000000000000009E1	-3.29401623657394449E-1
2.83000000000000007E10	2.70000000000000018E1	-3.09686489885213856E-1
2.83000000000000007E10	2.79999999999999982E1	-2.88056995519002523E-1
2.83000000000000007E10	2.89999999999999991E1	-2.59343938445463484E-1
2.83000000000000007E10	3.00000000000000000E1	-2.25340287940418005E-1

RFfreq	RFpower	imag(S(2,1))[274, ::]
2.83999999999999986E10	-2.00000000000000000E1	-5.43109783268082769E-1
2.83999999999999986E10	-1.89999999999999991E1	-5.43109692114984188E-1
2.83999999999999986E10	-1.80000000000000004E1	-5.43109577355375706E-1
2.83999999999999986E10	-1.69999999999999996E1	-5.43109432874208853E-1
2.83999999999999986E10	-1.60000000000000009E1	-5.43109250971499957E-1
2.83999999999999986E10	-1.50000000000000000E1	-5.43109021950998194E-1
2.83999999999999986E10	-1.39999999999999991E1	-5.43108733601847948E-1
2.83999999999999986E10	-1.30000000000000004E1	-5.43108370545103902E-1
2.83999999999999986E10	-1.19999999999999996E1	-5.43107913409690823E-1
2.83999999999999986E10	-1.10000000000000009E1	-5.43107337792792322E-1
2.83999999999999986E10	-1.00000000000000000E1	-5.43106612947495648E-1
2.83999999999999986E10	-9.00000000000000000E0	-5.43105700125044333E-1
2.83999999999999986E10	-8.00000000000000000E0	-5.43104550478851600E-1
2.83999999999999986E10	-7.00000000000000000E0	-5.43103102411386729E-1
2.83999999999999986E10	-6.00000000000000000E0	-5.43101278210990657E-1
2.83999999999999986E10	-5.00000000000000000E0	-5.43098979780543445E-1
2.83999999999999986E10	-4.00000000000000000E0	-5.43096083199816348E-1
2.83999999999999986E10	-3.00000000000000000E0	-5.43092431782402585E-1
2.83999999999999986E10	-2.00000000000000000E0	-5.43087827170781434E-1
2.83999999999999986E10	-1.00000000000000000E0	-5.43082017866997546E-1
2.83999999999999986E10	0.00000000000000000E0	-5.43074684346253722E-1
2.83999999999999986E10	1.00000000000000000E0	-5.43065419576559805E-1
2.83999999999999986E10	2.00000000000000000E0	-5.43053703228144524E-1
2.83999999999999986E10	3.00000000000000000E0	-5.43038867014162907E-1
2.83999999999999986E10	4.00000000000000000E0	-5.43020047196880462E-1
2.83999999999999986E10	5.00000000000000000E0	-5.42996117853865989E-1
2.83999999999999986E10	6.00000000000000000E0	-5.42965594084272585E-1
2.83999999999999986E10	7.00000000000000000E0	-5.42926485994670216E-1
2.83999999999999986E10	8.00000000000000000E0	-5.42876067838250975E-1
2.83999999999999986E10	9.00000000000000000E0	-5.42810492683912482E-1
2.83999999999999986E10	1.00000000000000000E1	-5.42724109453580539E-1
2.83999999999999986E10	1.10000000000000009E1	-5.42608172118242305E-1
2.83999999999999986E10	1.19999999999999996E1	-5.42448231088978439E-1
2.83999999999999986E10	1.30000000000000004E1	-5.42218485678207429E-1
2.83999999999999986E10	1.39999999999999991E1	-5.41868667087166855E-1
2.83999999999999986E10	1.50000000000000000E1	-5.41291350133774785E-1
2.83999999999999986E10	1.60000000000000009E1	-5.40235041475152400E-1
2.83999999999999986E10	1.69999999999999996E1	-5.38064122207492801E-1
2.83999999999999986E10	1.80000000000000004E1	-5.33136358052482962E-1
2.83999999999999986E10	1.89999999999999991E1	-5.21158551943852544E-1
2.83999999999999986E10	2.00000000000000000E1	-4.97897784411086430E-1
2.83999999999999986E10	2.10000000000000009E1	-4.67362147981701526E-1
2.83999999999999986E10	2.20000000000000018E1	-4.36933504601017741E-1
2.83999999999999986E10	2.29999999999999982E1	-4.09344934808263083E-1
2.83999999999999986E10	2.39999999999999991E1	-3.82283142302202217E-1
2.83999999999999986E10	2.50000000000000000E1	-3.55582349086323513E-1
2.83999999999999986E10	2.60000000000000009E1	-3.32590924541525013E-1
2.83999999999999986E10	2.70000000000000018E1	-3.12661079273857956E-1
2.83999999999999986E10	2.79999999999999982E1	-2.91336471286000487E-1
2.83999999999999986E10	2.89999999999999991E1	-2.63461091378141665E-1
2.83999999999999986E10	3.00000000000000000E1	-2.28161774342645307E-1

RFfreq	RFpower	imag(S(2,1))[275, ::]
2.85000000000000009E10	-2.00000000000000000E1	-5.47067341345024349E-1
2.85000000000000009E10	-1.89999999999999991E1	-5.47067263681980531E-1
2.85000000000000009E10	-1.80000000000000004E1	-5.47067165905389530E-1
2.85000000000000009E10	-1.69999999999999996E1	-5.47067042804655923E-1
2.85000000000000009E10	-1.60000000000000009E1	-5.47066887818431802E-1
2.85000000000000009E10	-1.50000000000000000E1	-5.47066692683976541E-1
2.85000000000000009E10	-1.39999999999999991E1	-5.47066446995129763E-1
2.85000000000000009E10	-1.30000000000000004E1	-5.47066137645005846E-1
2.85000000000000009E10	-1.19999999999999996E1	-5.47065748122994400E-1
2.85000000000000009E10	-1.10000000000000009E1	-5.47065257627537527E-1
2.85000000000000009E10	-1.00000000000000000E1	-5.47064639945725162E-1
2.85000000000000009E10	-9.00000000000000000E0	-5.47063862037192727E-1
2.85000000000000009E10	-8.00000000000000000E0	-5.47062882242474835E-1
2.85000000000000009E10	-7.00000000000000000E0	-5.47061648013199342E-1
2.85000000000000009E10	-6.00000000000000000E0	-5.47060093031685479E-1
2.85000000000000009E10	-5.00000000000000000E0	-5.47058133547848247E-1
2.85000000000000009E10	-4.00000000000000000E0	-5.47055663707965767E-1
2.85000000000000009E10	-3.00000000000000000E0	-5.47052549577606761E-1
2.85000000000000009E10	-2.00000000000000000E0	-5.47048621454845119E-1
2.85000000000000009E10	-1.00000000000000000E0	-5.47043663937741087E-1
2.85000000000000009E10	0.00000000000000000E0	-5.47037402978577969E-1
2.85000000000000009E10	1.00000000000000000E0	-5.47029488856809820E-1
2.85000000000000009E10	2.00000000000000000E0	-5.47019473495414132E-1
2.85000000000000009E10	3.00000000000000000E0	-5.47006779746651883E-1
2.85000000000000009E10	4.00000000000000000E0	-5.46990658927780071E-1
2.85000000000000009E10	5.00000000000000000E0	-5.46970130539788535E-1
2.85000000000000009E10	6.00000000000000000E0	-5.46943893834413775E-1
2.85000000000000009E10	7.00000000000000000E0	-5.46910192805778994E-1
2.85000000000000009E10	8.00000000000000000E0	-5.46866600186783458E-1
2.85000000000000009E10	9.00000000000000000E0	-5.46809652983265515E-1
2.85000000000000009E10	1.00000000000000000E1	-5.46734200619478550E-1
2.85000000000000009E10	1.10000000000000009E1	-5.46632164603212534E-1
2.85000000000000009E10	1.19999999999999996E1	-5.46490021119186320E-1
2.85000000000000009E10	1.30000000000000004E1	-5.46283339530282408E-1
2.85000000000000009E10	1.39999999999999991E1	-5.45964092901006115E-1
2.85000000000000009E10	1.50000000000000000E1	-5.45429058517570198E-1
2.85000000000000009E10	1.60000000000000009E1	-5.44435877959605641E-1
2.85000000000000009E10	1.69999999999999996E1	-5.42371014157202591E-1
2.85000000000000009E10	1.80000000000000004E1	-5.37642893340369810E-1
2.85000000000000009E10	1.89999999999999991E1	-5.26052668798601886E-1
2.85000000000000009E10	2.00000000000000000E1	-5.03101823498022505E-1
2.85000000000000009E10	2.10000000000000009E1	-4.72493048855170095E-1
2.85000000000000009E10	2.20000000000000018E1	-4.41628993961583394E-1
2.85000000000000009E10	2.29999999999999982E1	-4.13703810422018048E-1
2.85000000000000009E10	2.39999999999999991E1	-3.86397764453153592E-1
2.85000000000000009E10	2.50000000000000000E1	-3.59247389586613286E-1
2.85000000000000009E10	2.60000000000000009E1	-3.35746890300921486E-1
2.85000000000000009E10	2.70000000000000018E1	-3.15571161396498212E-1
2.85000000000000009E10	2.79999999999999982E1	-2.94499593750202893E-1
2.85000000000000009E10	2.89999999999999991E1	-2.67439801138524880E-1
2.85000000000000009E10	3.00000000000000000E1	-2.32858290384521727E-1

RFfreq	RFpower	imag(S(2,1))[276, ::]
2.86000000000000032E10	-2.00000000000000000E1	-5.50888229907324778E-1
2.86000000000000032E10	-1.89999999999999991E1	-5.50888165428782806E-1
2.86000000000000032E10	-1.80000000000000004E1	-5.50888084250552623E-1
2.86000000000000032E10	-1.69999999999999996E1	-5.50887982045996338E-1
2.86000000000000032E10	-1.60000000000000009E1	-5.50887853366629976E-1
2.86000000000000032E10	-1.50000000000000000E1	-5.50887691350744291E-1
2.86000000000000032E10	-1.39999999999999991E1	-5.50887487356030903E-1
2.86000000000000032E10	-1.30000000000000004E1	-5.50887230496222813E-1
2.86000000000000032E10	-1.19999999999999996E1	-5.50886907056409214E-1
2.86000000000000032E10	-1.10000000000000009E1	-5.50886499754799708E-1
2.86000000000000032E10	-1.00000000000000000E1	-5.50885986809879302E-1
2.86000000000000032E10	-9.00000000000000000E0	-5.50885340760542430E-1
2.86000000000000032E10	-8.00000000000000000E0	-5.50884526971902933E-1
2.86000000000000032E10	-7.00000000000000000E0	-5.50883501740180037E-1
2.86000000000000032E10	-6.00000000000000000E0	-5.50882209884230978E-1
2.86000000000000032E10	-5.00000000000000000E0	-5.50880581677058689E-1
2.86000000000000032E10	-4.00000000000000000E0	-5.50878528923843547E-1
2.86000000000000032E10	-3.00000000000000000E0	-5.50875939929365011E-1
2.86000000000000032E10	-2.00000000000000000E0	-5.50872673002327673E-1
2.86000000000000032E10	-1.00000000000000000E0	-5.50868548025765392E-1
2.86000000000000032E10	0.00000000000000000E0	-5.50863335409424693E-1
2.86000000000000032E10	1.00000000000000000E0	-5.50856741462831057E-1
2.86000000000000032E10	2.00000000000000000E0	-5.50848388752053797E-1
2.86000000000000032E10	3.00000000000000000E0	-5.50837789247444309E-1
2.86000000000000032E10	4.00000000000000000E0	-5.50824306785259310E-1
2.86000000000000032E10	5.00000000000000000E0	-5.50807103109822727E-1
2.86000000000000032E10	6.00000000000000000E0	-5.50785057640314246E-1
2.86000000000000032E10	7.00000000000000000E0	-5.50756643266875212E-1
2.86000000000000032E10	8.00000000000000000E0	-5.50719724949419742E-1
2.86000000000000032E10	9.00000000000000000E0	-5.50671215785457235E-1
2.86000000000000032E10	1.00000000000000000E1	-5.50606455805393935E-1
2.86000000000000032E10	1.10000000000000009E1	-5.50518021395650337E-1
2.86000000000000032E10	1.19999999999999996E1	-5.50393297781277901E-1
2.86000000000000032E10	1.30000000000000004E1	-5.50209200618461836E-1
2.86000000000000032E10	1.39999999999999991E1	-5.49919906290905125E-1
2.86000000000000032E10	1.50000000000000000E1	-5.49426318865488117E-1
2.86000000000000032E10	1.60000000000000009E1	-5.48495038401850898E-1
2.86000000000000032E10	1.69999999999999996E1	-5.46534202343665232E-1
2.86000000000000032E10	1.80000000000000004E1	-5.42002576752507537E-1
2.86000000000000032E10	1.89999999999999991E1	-5.30800942813462129E-1
2.86000000000000032E10	2.00000000000000000E1	-5.08180305901054119E-1
2.86000000000000032E10	2.10000000000000009E1	-4.77532926251485357E-1
2.86000000000000032E10	2.20000000000000018E1	-4.46248056575113416E-1
2.86000000000000032E10	2.29999999999999982E1	-4.17983183560269822E-1
2.86000000000000032E10	2.39999999999999991E1	-3.90452887682803462E-1
2.86000000000000032E10	2.50000000000000000E1	-3.62884219078276571E-1
2.86000000000000032E10	2.60000000000000009E1	-3.38871908511058084E-1
2.86000000000000032E10	2.70000000000000018E1	-3.18420852183033665E-1
2.86000000000000032E10	2.79999999999999982E1	-2.97550139577006867E-1
2.86000000000000032E10	2.89999999999999991E1	-2.71275568358119878E-1
2.86000000000000032E10	3.00000000000000000E1	-2.37520837519594386E-1

RFfreq	RFpower	imag(S(2,1))[277, ::]
2.87000000000000011E10	-2.00000000000000000E1	-5.54573127835532897E-1
2.87000000000000011E10	-1.89999999999999991E1	-5.54573076239457929E-1
2.87000000000000011E10	-1.80000000000000004E1	-5.54573011279347128E-1
2.87000000000000011E10	-1.69999999999999996E1	-5.54572929492275524E-1
2.87000000000000011E10	-1.60000000000000009E1	-5.54572826517132444E-1
2.87000000000000011E10	-1.50000000000000000E1	-5.54572696861169412E-1
2.87000000000000011E10	-1.39999999999999991E1	-5.54572533605514018E-1
2.87000000000000011E10	-1.30000000000000004E1	-5.54572328033674378E-1
2.87000000000000011E10	-1.19999999999999996E1	-5.54572069162441306E-1
2.87000000000000011E10	-1.10000000000000009E1	-5.54571743149209073E-1
2.87000000000000011E10	-1.00000000000000000E1	-5.54571332542441731E-1
2.87000000000000011E10	-9.00000000000000000E0	-5.54570815332619382E-1
2.87000000000000011E10	-8.00000000000000000E0	-5.54570163748770550E-1
2.87000000000000011E10	-7.00000000000000000E0	-5.54569342729464587E-1
2.87000000000000011E10	-6.00000000000000000E0	-5.54568307975596397E-1
2.87000000000000011E10	-5.00000000000000000E0	-5.54567003462988950E-1
2.87000000000000011E10	-4.00000000000000000E0	-5.54565358252756102E-1
2.87000000000000011E10	-3.00000000000000000E0	-5.54563282381916167E-1
2.87000000000000011E10	-2.00000000000000000E0	-5.54560661532109833E-1
2.87000000000000011E10	-1.00000000000000000E0	-5.54557350069388466E-1
2.87000000000000011E10	0.00000000000000000E0	-5.54553161852690479E-1
2.87000000000000011E10	1.00000000000000000E0	-5.54547857954369761E-1
2.87000000000000011E10	2.00000000000000000E0	-5.54541129991466519E-1
2.87000000000000011E10	3.00000000000000000E0	-5.54532577053072728E-1
2.87000000000000011E10	4.00000000000000000E0	-5.54521672985050351E-1
2.87000000000000011E10	5.00000000000000000E0	-5.54507718627321999E-1
2.87000000000000011E10	6.00000000000000000E0	-5.54489769620212414E-1
2.87000000000000011E10	7.00000000000000000E0	-5.54466522803993911E-1
2.87000000000000011E10	8.00000000000000000E0	-5.54436129164783242E-1
2.87000000000000011E10	9.00000000000000000E0	-5.54395870101957211E-1
2.87000000000000011E10	1.00000000000000000E1	-5.54341566408152442E-1
2.87000000000000011E10	1.10000000000000009E1	-5.54266436724188516E-1
2.87000000000000011E10	1.19999999999999996E1	-5.54158758566826037E-1
2.87000000000000011E10	1.30000000000000004E1	-5.53996770004036243E-1
2.87000000000000011E10	1.39999999999999991E1	-5.53736811852505184E-1
2.87000000000000011E10	1.50000000000000000E1	-5.53283838501925018E-1
2.87000000000000011E10	1.60000000000000009E1	-5.52413229999876698E-1
2.87000000000000011E10	1.69999999999999996E1	-5.50554379527289051E-1
2.87000000000000011E10	1.80000000000000004E1	-5.46215976544952930E-1
2.87000000000000011E10	1.89999999999999991E1	-5.35403247337789345E-1
2.87000000000000011E10	2.00000000000000000E1	-5.13131750481344984E-1
2.87000000000000011E10	2.10000000000000009E1	-4.82480364549453000E-1
2.87000000000000011E10	2.20000000000000018E1	-4.50791261304385049E-1
2.87000000000000011E10	2.29999999999999982E1	-4.22182912228319207E-1
2.87000000000000011E10	2.39999999999999991E1	-3.94444912681599380E-1
2.87000000000000011E10	2.50000000000000000E1	-3.66492314423016952E-1
2.87000000000000011E10	2.60000000000000009E1	-3.41968256630602108E-1
2.87000000000000011E10	2.70000000000000018E1	-3.21214180162213259E-1
2.87000000000000011E10	2.79999999999999982E1	-3.00505890403031595E-1
2.87000000000000011E10	2.89999999999999991E1	-2.74965751014077053E-1
2.87000000000000011E10	3.00000000000000000E1	-2.42106830437826925E-1

RFfreq	RFpower	imag(S(2,1))[278, ::]
2.87999999999999989E10	-2.00000000000000000E1	-5.58122749420843789E-1
2.87999999999999989E10	-1.89999999999999991E1	-5.58122710408641076E-1
2.87999999999999989E10	-1.80000000000000004E1	-5.58122661290746613E-1
2.87999999999999989E10	-1.69999999999999996E1	-5.58122599447929080E-1
2.87999999999999989E10	-1.60000000000000009E1	-5.58122521581254549E-1
2.87999999999999989E10	-1.50000000000000000E1	-5.58122423535196077E-1
2.87999999999999989E10	-1.39999999999999991E1	-5.58122300074408795E-1
2.87999999999999989E10	-1.30000000000000004E1	-5.58122144601904591E-1
2.87999999999999989E10	-1.19999999999999996E1	-5.58121948802883683E-1
2.87999999999999989E10	-1.10000000000000009E1	-5.58121702194270686E-1
2.87999999999999989E10	-1.00000000000000000E1	-5.58121391554242052E-1
2.87999999999999989E10	-9.00000000000000000E0	-5.58121000198661044E-1
2.87999999999999989E10	-8.00000000000000000E0	-5.58120507061598126E-1
2.87999999999999989E10	-7.00000000000000000E0	-5.58119885524045145E-1
2.87999999999999989E10	-6.00000000000000000E0	-5.58119101917308846E-1
2.87999999999999989E10	-5.00000000000000000E0	-5.58118113603382149E-1
2.87999999999999989E10	-4.00000000000000000E0	-5.58116866500880526E-1
2.87999999999999989E10	-3.00000000000000000E0	-5.58115291877785324E-1
2.87999999999999989E10	-2.00000000000000000E0	-5.58113302158113189E-1
2.87999999999999989E10	-1.00000000000000000E0	-5.58110785397893494E-1
2.87999999999999989E10	0.00000000000000000E0	-5.58107597908125364E-1
2.87999999999999989E10	1.00000000000000000E0	-5.58103554270613866E-1
2.87999999999999989E10	2.00000000000000000E0	-5.58098413578466790E-1
2.87999999999999989E10	3.00000000000000000E0	-5.58091860061442446E-1
2.87999999999999989E10	4.00000000000000000E0	-5.58083475091736414E-1
2.87999999999999989E10	5.00000000000000000E0	-5.58072695488932258E-1
2.87999999999999989E10	6.00000000000000000E0	-5.58058749206386118E-1
2.87999999999999989E10	7.00000000000000000E0	-5.58040552133569623E-1
2.87999999999999989E10	8.00000000000000000E0	-5.58016535133194136E-1
2.87999999999999989E10	9.00000000000000000E0	-5.57984340171740367E-1
2.87999999999999989E10	1.00000000000000000E1	-5.57940259012711870E-1
2.87999999999999989E10	1.10000000000000009E1	-5.57878139963233455E-1
2.87999999999999989E10	1.19999999999999996E1	-5.57787136074613166E-1
2.87999999999999989E10	1.30000000000000004E1	-5.57646783838675120E-1
2.87999999999999989E10	1.39999999999999991E1	-5.57415549322953474E-1
2.87999999999999989E10	1.50000000000000000E1	-5.57002360136904073E-1
2.87999999999999989E10	1.60000000000000009E1	-5.56191196170595603E-1
2.87999999999999989E10	1.69999999999999996E1	-5.54432277809494867E-1
2.87999999999999989E10	1.80000000000000004E1	-5.50283714310800942E-1
2.87999999999999989E10	1.89999999999999991E1	-5.39859547482350433E-1
2.87999999999999989E10	2.00000000000000000E1	-5.17954796409796181E-1
2.87999999999999989E10	2.10000000000000009E1	-4.87333849327688373E-1
2.87999999999999989E10	2.20000000000000018E1	-4.55259109095214498E-1
2.87999999999999989E10	2.29999999999999982E1	-4.26303172471735081E-1
2.87999999999999989E10	2.39999999999999991E1	-3.98370185889247796E-1
2.87999999999999989E10	2.50000000000000000E1	-3.70070449031282722E-1
2.87999999999999989E10	2.60000000000000009E1	-3.45038079690640220E-1
2.87999999999999989E10	2.70000000000000018E1	-3.23955071097947922E-1
2.87999999999999989E10	2.79999999999999982E1	-3.03406849085182673E-1
2.87999999999999989E10	2.89999999999999991E1	-2.78509381211266849E-1
2.87999999999999989E10	3.00000000000000000E1	-2.46583695072017184E-1

RFfreq	RFpower	imag(S(2,1))[279, ::]
2.88999999999999968E10	-2.00000000000000000E1	-5.61537844193828484E-1
2.88999999999999968E10	-1.89999999999999991E1	-5.61537817470289369E-1
2.88999999999999968E10	-1.80000000000000004E1	-5.61537783822958492E-1
2.88999999999999968E10	-1.69999999999999996E1	-5.61537741456515072E-1
2.88999999999999968E10	-1.60000000000000009E1	-5.61537688109295363E-1
2.88999999999999968E10	-1.50000000000000000E1	-5.61537620931629977E-1
2.88999999999999968E10	-1.39999999999999991E1	-5.61537536332218590E-1
2.88999999999999968E10	-1.30000000000000004E1	-5.61537429783863118E-1
2.88999999999999968E10	-1.19999999999999996E1	-5.61537295577621887E-1
2.88999999999999968E10	-1.10000000000000009E1	-5.61537126511196405E-1
2.88999999999999968E10	-1.00000000000000000E1	-5.61536913493330303E-1
2.88999999999999968E10	-9.00000000000000000E0	-5.61536645040482263E-1
