freq	real(S(1,1))
3.85300000001000020E10	1.10430739686612012E-1
3.85400000000999921E10	1.09215207593299923E-1
3.85500000000999998E10	1.08003130116659096E-1
3.85600000001000032E10	1.06794502625900090E-1
3.85700000000999932E10	1.05589320494214456E-1
3.85800000001000010E10	1.04387579098881322E-1
3.85900000000999999E10	1.03189273821278826E-1
3.86000000000999943E10	1.01994400047014411E-1
3.86100000001000021E10	1.00802953165915321E-1
3.86200000001000010E10	9.96149285722048461E-2
3.86300000000999955E10	9.84303216644496004E-2
3.86400000000999944E10	9.72491278457070507E-2
3.86500000001000021E10	9.60713425235596219E-2
3.86600000000999966E10	9.48969611101258614E-2
3.86700000000999955E10	9.37259790222026368E-2
3.86800000001000033E10	9.25583916812500007E-2
3.86900000000999977E10	9.13941945134359912E-2
3.87000000000999966E10	9.02333829497705864E-2
3.87100000001000044E10	8.90759524260617397E-2
3.87200000000999989E10	8.79218983829882816E-2
3.87300000000999978E10	8.67712162661285547E-2
3.87400000000999967E10	8.56239015260753611E-2
3.87500000001000000E10	8.44799496183969367E-2
3.87600000000999989E10	8.33393560036759240E-2
3.87700000000999978E10	8.22021161476133955E-2
3.87800000001000011E10	8.10682255209518488E-2
3.87900000000999956E10	7.99376795996302736E-2
3.88000000000999989E10	7.88104738647306036E-2
3.88100000001000023E10	7.76866038025629901E-2
3.88200000000999967E10	7.65660649046059572E-2
3.88300000001000001E10	7.54488526676608284E-2
3.88400000000999990E10	7.43349625937650416E-2
3.88500000000999979E10	7.32243901902591432E-2
3.88600000001000012E10	7.21171309698066310E-2
3.88700000001000001E10	7.10131804504059350E-2
3.88800000000999990E10	6.99125341554267532E-2
3.88900000000999935E10	6.88151876136430385E-2
3.89000000001000013E10	6.77211363591347393E-2
3.89100000001000002E10	6.66303759315033517E-2
3.89200000000999946E10	6.55429018756498305E-2
3.89300000001000024E10	6.44587097420421085E-2
3.89400000001000013E10	6.33777950864444506E-2
3.89500000000999957E10	6.23001534701670678E-2
3.89600000001000035E10	6.12257804599645539E-2
3.89700000001000024E10	6.01546716280260352E-2
3.89800000000999969E10	5.90868225520690515E-2
3.89900000000999958E10	5.80222288152195631E-2
3.90000000001000036E10	5.69608860061571320E-2
3.90100000000999980E10	5.59027897189574219E-2
3.90200000000999969E10	5.48479355532678436E-2
3.90300000001000047E10	5.37963191141692576E-2
3.90400000000999947E10	5.27479360122201157E-2
3.90500000000999981E10	5.17027818634689051E-2
3.90600000001000058E10	5.06608522894747537E-2
3.90700000000999959E10	4.96221429171893025E-2
3.90800000000999992E10	4.85866493791624521E-2
3.90900000000999981E10	4.75543673132754563E-2
3.91000000000999970E10	4.65252923629559589E-2
3.91100000001000003E10	4.54994201770465168E-2
3.91200000000999992E10	4.44767464098216436E-2
3.91300000000999981E10	4.34572667210345021E-2
3.91400000000999970E10	4.24409767757995837E-2
3.91500000001000004E10	4.14278722446752923E-2
3.91600000000999993E10	4.04179488036501056E-2
3.91700000000999982E10	3.94112021340517416E-2
3.91800000001000015E10	3.84076279225924111E-2
3.91900000001000004E10	3.74072218613830954E-2
3.92000000000999993E10	3.64099796478110704E-2
3.92100000001000026E10	3.54158969847022931E-2
3.92200000001000015E10	3.44249695800818856E-2
3.92300000001000004E10	3.34371931473532413E-2
3.92400000000999949E10	3.24525634051636258E-2
3.92500000001000027E10	3.14710760774671883E-2
3.92600000001000016E10	3.04927268933920459E-2
3.92700000000999960E10	2.95175115873934857E-2
3.92800000001000038E10	2.85454258990518284E-2
3.92900000000999938E10	2.75764655731476793E-2
3.93000000000999972E10	2.66106263596519810E-2
3.93100000001000049E10	2.56479040137045899E-2
3.93200000000999950E10	2.46882942954944440E-2
3.93300000000999983E10	2.37317929703954533E-2
3.93400000000999972E10	2.27783958087806937E-2
3.93500000000999961E10	2.18280985861426657E-2
3.93600000000999994E10	2.08808970829988239E-2
3.93700000000999983E10	1.99367870848370266E-2
3.93800000000999972E10	1.89957643821581357E-2
3.93900000000999961E10	1.80578247703946815E-2
3.94000000000999995E10	1.71229640499547386E-2
3.94100000000999984E10	1.61911780261172211E-2
3.94200000000999973E10	1.52624625090759358E-2
3.94300000001000006E10	1.43368133138463705E-2
3.94400000000999995E10	1.34142262602521711E-2
3.94500000000999984E10	1.24946971730026135E-2
3.94600000001000017E10	1.15782218814856086E-2
3.94700000001000006E10	1.06647962198927337E-2
3.94800000000999995E10	9.75441602708418287E-3
3.94900000000999984E10	8.84707714667474221E-3
3.95000000001000018E10	7.94277542685058791E-3
3.95100000001000007E10	7.04150672051031989E-3
3.95200000000999996E10	6.14326688512505825E-3
3.95300000001000029E10	5.24805178270394634E-3
3.95400000000999929E10	4.35585727980150583E-3
3.95500000001000007E10	3.46667924753930379E-3
3.95600000001000041E10	2.58051356147849020E-3
3.95700000000999941E10	1.69735610157630390E-3
3.95800000001000019E10	8.17202752342005567E-4
3.95900000000999963E10	-5.99505974808778230E-5
3.96000000000999952E10	-9.34108054692721623E-4
3.96100000001000030E10	-1.80527372178595158E-3
3.96200000000999975E10	-2.67345169700440977E-3
3.96300000000999963E10	-3.53864607427730959E-3
3.96400000000999952E10	-4.40086094334006361E-3
3.96500000000999986E10	-5.26010038972216787E-3
3.96600000000999975E10	-6.11636849481239864E-3
3.96700000000999964E10	-6.96966933580352332E-3
3.96800000000999997E10	-7.82000698586941212E-3
3.96900000000999986E10	-8.66738551407465252E-3
3.97000000000999975E10	-9.51180898541927711E-3
3.97100000001000009E10	-1.03532814610056079E-2
3.97200000000999998E10	-1.11918069978743517E-2
3.97300000000999987E10	-1.20273896491622523E-2
3.97400000000999976E10	-1.28600334641293634E-2
3.97500000001000009E10	-1.36897424881148666E-2
3.97600000000999998E10	-1.45165207627016812E-2
3.97700000000999987E10	-1.53403723255631164E-2
3.97800000001000020E10	-1.61613012107419629E-2
3.97900000000999921E10	-1.69793114484354035E-2
3.98000000000999998E10	-1.77944070651908626E-2
3.98100000001000032E10	-1.86065920838724708E-2
3.98200000000999932E10	-1.94158705237538243E-2
3.98300000001000010E10	-2.02222464004542957E-2
3.98400000000999999E10	-2.10257237260541885E-2
3.98500000000999943E10	-2.18263065091152697E-2
3.98600000001000021E10	-2.26239987546628640E-2
3.98700000001000010E10	-2.34188044643227755E-2
3.98800000000999955E10	-2.42107276362234103E-2
3.98900000000999944E10	-2.49997722651314902E-2
3.99000000001000021E10	-2.57859423424554279E-2
3.99100000000999966E10	-2.65692418562661814E-2
3.99200000000999955E10	-2.73496747913543103E-2
3.99300000001000033E10	-2.81272451292209169E-2
3.99400000000999977E10	-2.89019568481505118E-2
3.99500000000999966E10	-2.96738139232728626E-2
3.99600000001000044E10	-3.04428203264646369E-2
3.99700000000999989E10	-3.12089800266047090E-2
3.99800000000999978E10	-3.19722969893684805E-2
3.99900000000999967E10	-3.27327751774327380E-2
4.00000000000000000E10	-3.34904185428451839E-2


freq	imag(S(2,1))
1.00000000000000000E-1	1.59735612035545449E-10
1.00000001000000016E7	1.59735021358122364E-2
2.00000000999999994E7	3.19466487523984100E-2
3.00000001000000038E7	4.79190846698781847E-2
4.00000001000000083E7	6.38904545909233335E-2
5.00000000999999994E7	7.98604032814924203E-2
6.00000000999999905E7	9.58285755897067482E-2
7.00000000999999905E7	1.11794616467759766E-1
8.00000000999999905E7	1.27758170994188824E-1
9.00000000999999905E7	1.43718884392033641E-1
1.00000000099999986E8	1.59676402051733501E-1
1.10000000099999995E8	1.75630369549382070E-1
1.20000000099999982E8	1.91580432671600054E-1
1.30000000099999991E8	2.07526237431331273E-1
1.40000000099999999E8	2.23467430092887032E-1
1.50000000099999986E8	2.39403657188567021E-1
1.60000000100000017E8	2.55334565543454062E-1
1.70000000099999982E8	2.71259802292371521E-1
1.80000000099999968E8	2.87179014901683027E-1
1.90000000099999977E8	3.03091851191977124E-1
2.00000000099999964E8	3.18997959353832261E-1
2.10000000099999928E8	3.34896987973172244E-1
2.20000000099999937E8	3.50788586047654416E-1
2.30000000099999946E8	3.66672403010256431E-1
2.40000000099999955E8	3.82548088746583304E-1
2.50000000099999919E8	3.98415293617300703E-1
2.60000000099999973E8	4.14273668476860468E-1
2.70000000099999982E8	4.30122864695181573E-1
2.80000000099999991E8	4.45962534174762126E-1
2.90000000099999955E8	4.61792329374637234E-1
3.00000000099999964E8	4.77611903326069154E-1
3.10000000099999973E8	4.93420909656028961E-1
3.20000000099999937E8	5.09219002604087123E-1
3.30000000099999991E8	5.25005837044368562E-1
3.40000000099999999E8	5.40781068502639428E-1
3.50000000100000008E8	5.56544353178708207E-1
3.60000000100000017E8	5.72295347963427226E-1
3.70000000100000026E8	5.88033710459436953E-1
3.80000000099999991E8	6.03759098999425792E-1
3.90000000099999999E8	6.19471172666121195E-1
4.00000000100000008E8	6.35169591311522908E-1
4.10000000099999973E8	6.50854015574149347E-1
4.20000000100000026E8	6.66524106900372537E-1
4.30000000099999991E8	6.82179527561834220E-1
4.40000000100000044E8	6.97819940673464600E-1
4.50000000100000008E8	7.13445010213915332E-1
4.60000000099999973E8	7.29054401042532518E-1
4.70000000100000026E8	7.44647778918244097E-1
4.80000000099999991E8	7.60224810517967953E-1
4.90000000100000044E8	7.75785163454477811E-1
5.00000000100000008E8	7.91328506294602008E-1
5.10000000099999973E8	8.06854508577542084E-1
5.20000000100000115E8	8.22362840830857067E-1
5.30000000100000079E8	8.37853174591648120E-1
5.40000000100000044E8	8.53325182420746664E-1
5.50000000100000097E8	8.68778537921313010E-1
5.60000000100000062E8	8.84212915757217743E-1
5.70000000100000115E8	8.99627991668459615E-1
5.80000000100000079E8	9.15023442490134720E-1
5.90000000100000044E8	9.30398946167257179E-1
6.00000000100000097E8	9.45754181773355640E-1
6.10000000100000062E8	9.61088829526768329E-1
6.20000000100000115E8	9.76402570805968040E-1
6.30000000100000079E8	9.91695088168243366E-1
6.40000000100000044E8	1.00696606536302236E0
6.50000000100000097E8	1.02221518735109917E0
6.60000000100000062E8	1.03744214031810844E0
6.70000000100000115E8	1.05264661169250395E0
6.80000000100000079E8	1.06782829015912029E0
6.90000000100000044E8	1.08298686567634306E0
7.00000000100000097E8	1.09812202949074944E0
7.10000000100000062E8	1.11323347415279139E0
7.20000000100000115E8	1.12832089353185783E0
7.30000000100000079E8	1.14338398283031251E0
7.40000000100000044E8	1.15842243859990224E0
7.50000000100000097E8	1.17343595875560358E0
7.60000000100000062E8	1.18842424258917534E0
7.70000000100000115E8	1.20338699078521838E0
7.80000000100000079E8	1.21832390543441438E0
7.90000000100000044E8	1.23323469004739983E0
8.00000000100000008E8	1.24811904956936637E0
8.10000000100000150E8	1.26297669039262761E0
8.20000000100000115E8	1.27780732037161848E0
8.30000000100000079E8	1.29261064883501708E0
8.40000000100000044E8	1.30738638659916173E0
8.50000000100000008E8	1.32213424598201645E0
8.60000000100000150E8	1.33685394081481013E0
8.70000000100000115E8	1.35154518645513377E0
8.80000000100000079E8	1.36620769980052392E0
8.90000000100000044E8	1.38084119929887272E0
9.00000000100000008E8	1.39544540496234326E0
9.10000000100000150E8	1.41002003837849488E0
9.20000000100000115E8	1.42456482272209684E0
9.30000000100000079E8	1.43907948276742093E0
9.40000000100000044E8	1.45356374489933260E0
9.50000000100000008E8	1.46801733712447580E0
9.60000000100000150E8	1.48243998908264452E0
9.70000000100000115E8	1.49683143205800695E0
9.80000000100000079E8	1.51119139898876709E0
9.90000000100000044E8	1.52551962447932499E0
1.00000000010000001E9	1.53981584481002143E0
1.01000000010000024E9	1.55407979794667206E0
1.02000000010000003E9	1.56831122355227537E0
1.03000000010000003E9	1.58250986299510754E0
1.04000000010000004E9	1.59667545935973876E0
1.05000000010000005E9	1.61080775745621874E0
1.06000000010000006E9	1.62490650382884261E0
1.07000000010000007E9	1.63897144676605278E0
1.08000000009999964E9	1.65300233630939175E0
1.09000000009999987E9	1.66699892426207863E0
1.10000000009999988E9	1.68096096419719432E0
1.11000000009999988E9	1.69488821146674074E0
1.12000000009999967E9	1.70878042321048529E0
1.13000000009999968E9	1.72263735836233467E0
1.14000000009999991E9	1.73645877765938028E0
1.15000000009999992E9	1.75024444365007881E0
1.16000000009999971E9	1.76399412070005401E0
1.17000000009999972E9	1.77770757500126408E0
1.18000000009999972E9	1.79138457457792777E0
1.19000000009999995E9	1.80502488929428972E0
1.20000000009999974E9	1.81862829086089950E0
1.21000000009999975E9	1.83219455284136323E0
1.22000000009999976E9	1.84572345065865551E0
1.23000000009999977E9	1.85921476160180399E0
1.24000000009999978E9	1.87266826483111792E0
1.25000000009999979E9	1.88608374138511858E0
1.26000000009999980E9	1.89946097418535875E0
1.27000000009999980E9	1.91279974804213082E0
1.28000000009999981E9	1.92609984966005188E0
1.29000000009999982E9	1.93936106764290539E0
1.30000000009999983E9	1.95258319249912637E0
1.31000000009999984E9	1.96576601664572714E0
1.32000000009999985E9	1.97890933441325911E0
1.33000000009999964E9	1.99201294205056478E0
1.34000000009999987E9	2.00507663772904765E0
1.35000000009999988E9	2.01810022154550550E0
1.36000000009999988E9	2.03108349552798684E0
1.37000000009999967E9	2.04402626363780593E0
1.38000000009999968E9	2.05692833177368684E0
1.39000000009999991E9	2.06978950777518866E0
1.40000000009999992E9	2.08260960142582174E0
1.41000000009999971E9	2.09538842445567886E0
1.42000000009999972E9	2.10812579054518645E0
1.43000000009999972E9	2.12082151532628593E0
1.44000000009999995E9	2.13347541638613114E0
1.45000000009999974E9	2.14608731326860758E0
1.46000000009999975E9	2.15865702747691923E0
1.47000000009999976E9	2.17118438247552215E0
1.48000000009999977E9	2.18366920369139406E0
1.49000000009999978E9	2.19611131851628683E0
1.50000000009999979E9	2.20851055630731974E0
1.51000000009999980E9	2.22086674838885800E0
1.52000000009999980E9	2.23317972805369536E0
1.53000000009999981E9	2.24544933056332674E0
1.54000000009999982E9	2.25767539314938670E0
1.55000000009999983E9	2.26985775501400644E0
1.56000000009999984E9	2.28199625732950162E0
1.57000000009999985E9	2.29409074324003548E0
1.58000000009999964E9	2.30614105786002943E0
1.59000000009999987E9	2.31814704827596296E0
1.60000000009999965E9	2.33010856354415852E0
1.61000000009999988E9	2.34202545469198142E0
1.62000000009999989E9	2.35389757471668482E0
1.63000000009999968E9	2.36572477858438202E0
1.64000000010000013E9	2.37750692322956647E0
1.65000000009999992E9	2.38924386755337359E0
1.66000000010000015E9	2.40093547242476957E0
1.67000000009999994E9	2.41258160067491545E0
1.68000000010000017E9	2.42418211710015097E0
1.69000000010000018E9	2.43573688845735337E0
1.70000000009999996E9	2.44724578346366561E0
1.71000000010000019E9	2.45870867279351968E0
1.72000000009999998E9	2.47012542907751387E0
1.73000000009999999E9	2.48149592689991172E0
1.74000000010000022E9	2.49282004279482727E0
1.75000000010000001E9	2.50409765524669670E0
1.76000000010000024E9	2.51532864468401263E0
1.77000000010000003E9	2.52651289347995878E0
1.78000000010000003E9	2.53765028594653819E0
1.79000000010000027E9	2.54874070833302868E0
1.80000000010000005E9	2.55978404882305144E0
1.81000000010000006E9	2.57078019752997200E0
1.82000000009999985E9	2.58172904649397195E0
1.83000000010000008E9	2.59263048967845533E0
1.84000000010000031E9	2.60348442296684546E0
1.85000000010000010E9	2.61429074415767460E0
1.86000000010000011E9	2.62504935295982911E0
1.87000000009999989E9	2.63576015099161953E0
1.88000000010000012E9	2.64642304177248189E0
1.89000000010000013E9	2.65703793072135364E0
1.90000000009999992E9	2.66760472515098224E0
1.91000000010000015E9	2.67812333426328752E0
1.92000000009999994E9	2.68859366914446296E0
1.93000000010000017E9	2.69901564276098904E0
1.94000000010000018E9	2.70938916995355550E0
1.95000000009999996E9	2.71971416743199601E0
1.96000000010000019E9	2.72999055377049116E0
1.97000000009999998E9	2.74021824940206216E0
1.98000000009999999E9	2.75039717661271510E0
1.99000000010000022E9	2.76052725953651024E0
2.00000000010000001E9	2.77060842414861641E0
2.01000000010000024E9	2.78064059826118770E0
2.02000000010000003E9	2.79062371151559097E0
2.03000000010000026E9	2.80055769537811949E0
2.04000000010000004E9	2.81044248313204426E0
2.05000000009999983E9	2.82027800987315436E0
2.06000000009999962E9	2.83006421250200546E0
2.07000000009999985E9	2.83980102971831094E0
2.08000000009999964E9	2.84948840201296738E0
2.09000000009999987E9	2.85912627166411992E0
2.10000000009999965E9	2.86871458272780089E0
2.11000000009999988E9	2.87825328103163747E0
2.12000000010000011E9	2.88774231416913496E0
2.13000000009999990E9	2.89718163149170937E0
2.14000000009999969E9	2.90657118410095938E0
2.15000000009999948E9	2.91591092484296377E0
2.16000000009999971E9	2.92520080829986373E0
2.17000000009999994E9	2.93444079078213482E0
2.18000000009999972E9	2.94363083032236661E0
2.19000000009999995E9	2.95277088666744492E0
2.20000000009999974E9	2.96186092126994138E0
2.21000000009999997E9	2.97090089728113016E0
2.22000000009999976E9	2.97989077954288684E0
2.23000000009999955E9	2.98883053458049153E0
2.24000000009999978E9	2.99772013059385412E0
2.25000000009999956E9	3.00655953745006332E0
2.26000000009999980E9	3.01534872667429665E0
2.27000000010000003E9	3.02408767144317014E0
2.28000000009999981E9	3.03277634657536677E0
2.29000000010000004E9	3.04141472852452965E0
