freq	real(S(1,1))
1.94100000000000006E10	1.73150144815567897E-1
1.94199999999999973E10	1.73893409509913499E-1
1.94300000000000006E10	1.74636159359117271E-1
1.94400000000000017E10	1.75378394409045679E-1
1.94499999999999984E10	1.76120114706449926E-1
1.94600000000000017E10	1.76861320299015001E-1
1.94699999999999984E10	1.77602011235338830E-1
1.94799999999999995E10	1.78342187564913601E-1
1.94900000000000029E10	1.79081849338135446E-1
1.94999999999999996E10	1.79820996606302685E-1
1.95099999999999985E10	1.80559629421611723E-1
1.95199999999999996E10	1.81297747837144452E-1
1.95300000000000007E10	1.82035351906874809E-1
1.95399999999999996E10	1.82772441685654519E-1
1.95500000000000007E10	1.83509017229250393E-1
1.95599999999999996E10	1.84245078594253098E-1
1.95700000000000007E10	1.84980625838188439E-1
1.95800000000000018E10	1.85715659019408874E-1
1.95900000000000007E10	1.86450178197170890E-1
1.96000000000000019E10	1.87184183431581386E-1
1.96099999999999985E10	1.87917674783609900E-1
1.96199999999999974E10	1.88650652315085376E-1
1.96300000000000030E10	1.89383116088699821E-1
1.96399999999999997E10	1.90115066168005442E-1
1.96499999999999986E10	1.90846502617393665E-1
1.96599999999999997E10	1.91577425502102550E-1
1.96699999999999986E10	1.92307834888227780E-1
1.96799999999999997E10	1.93037730842700483E-1
1.96900000000000008E10	1.93767113433287785E-1
1.96999999999999997E10	1.94495982728594807E-1
1.97100000000000009E10	1.95224338798059449E-1
1.97199999999999998E10	1.95952181711948281E-1
1.97300000000000009E10	1.96679511541357877E-1
1.97400000000000020E10	1.97406328358202821E-1
1.97500000000000009E10	1.98132632235217154E-1
1.97599999999999976E10	1.98858423245970251E-1
1.97699999999999987E10	1.99583701464818764E-1
1.97800000000000020E10	2.00308466966949172E-1
1.97899999999999987E10	2.01032719828345252E-1
1.97999999999999998E10	2.01756460125801862E-1
1.98099999999999987E10	2.02479687936929231E-1
1.98199999999999998E10	2.03202403340111415E-1
1.98300000000000010E10	2.03924606414546705E-1
1.98399999999999999E10	2.04646297240221164E-1
1.98500000000000010E10	2.05367475897908802E-1
1.98599999999999999E10	2.06088142469186142E-1
1.98699999999999966E10	2.06808297036393141E-1
1.98800000000000021E10	2.07527939682660278E-1
1.98900000000000010E10	2.08247070491904251E-1
1.98999999999999977E10	2.08965689548817624E-1
1.99100000000000010E10	2.09683796938846845E-1
1.99199999999999977E10	2.10401392748239546E-1
1.99299999999999988E10	2.11118477063978771E-1
1.99400000000000022E10	2.11835049973831291E-1
1.99499999999999988E10	2.12551111566324469E-1
1.99600000000000000E10	2.13266661930747414E-1
1.99699999999999989E10	2.13981701157126336E-1
1.99800000000000000E10	2.14696229336256428E-1
1.99900000000000011E10	2.15410246559692409E-1
2.00000000000000000E10	2.16123752919716505E-1
2.00099999999999989E10	2.16836748509365806E-1
2.00199999999999978E10	2.17549233422414590E-1
2.00300000000000011E10	2.18261207753381559E-1
2.00400000000000000E10	2.18972671597525093E-1
2.00499999999999989E10	2.19683625050822995E-1
2.00599999999999978E10	2.20394068210005045E-1
2.00700000000000012E10	2.21104001172501619E-1
2.00800000000000001E10	2.21813424036498841E-1
2.00899999999999990E10	2.22522336900877438E-1
2.01000000000000023E10	2.23230739865258832E-1
2.01100000000000012E10	2.23938633029972856E-1
2.01199999999999957E10	2.24646016496072054E-1
2.01300000000000034E10	2.25352890365297043E-1
2.01400000000000023E10	2.26059254740136639E-1
2.01499999999999968E10	2.26765109723742908E-1
2.01600000000000001E10	2.27470455420009543E-1
2.01699999999999990E10	2.28175291933502855E-1
2.01799999999999979E10	2.28879619369499521E-1
2.01900000000000013E10	2.29583437833972326E-1
2.02000000000000002E10	2.30286747433591676E-1
2.02099999999999991E10	2.30989548275706946E-1
2.02199999999999980E10	2.31691840468367394E-1
2.02300000000000013E10	2.32393624120295783E-1
2.02400000000000002E10	2.33094899340907880E-1
2.02499999999999991E10	2.33795666240293398E-1
2.02599999999999980E10	2.34495924929214539E-1
2.02700000000000014E10	2.35195675519120639E-1
2.02800000000000002E10	2.35894918122124952E-1
2.02899999999999991E10	2.36593652851017833E-1
2.03000000000000025E10	2.37291879819235341E-1
2.03099999999999969E10	2.37989599140912755E-1
2.03200000000000003E10	2.38686810930819471E-1
2.03300000000000036E10	2.39383515304390304E-1
2.03399999999999981E10	2.40079712377729049E-1
2.03500000000000014E10	2.40775402267574679E-1
2.03600000000000003E10	2.41470585091335410E-1
2.03699999999999992E10	2.42165260967048157E-1
2.03800000000000026E10	2.42859430013422806E-1
2.03900000000000015E10	2.43553092349789724E-1
2.04000000000000004E10	2.44246248096139018E-1
2.04099999999999993E10	2.44938897373091224E-1
2.04199999999999982E10	2.45631040301904058E-1
2.04300000000000015E10	2.46322677004466639E-1
2.04400000000000004E10	2.47013807603304514E-1
2.04499999999999993E10	2.47704432221569260E-1
2.04600000000000026E10	2.48394550983047768E-1
2.04699999999999971E10	2.49084164012141596E-1
2.04800000000000004E10	2.49773271433874733E-1
2.04900000000000038E10	2.50461873373892896E-1
2.04999999999999982E10	2.51149969958467967E-1
2.05099999999999971E10	2.51837561314472724E-1
2.05200000000000005E10	2.52524647569393634E-1
2.05299999999999994E10	2.53211228851344483E-1
2.05399999999999983E10	2.53897305289014286E-1
2.05500000000000016E10	2.54582877011733766E-1
2.05600000000000005E10	2.55267944149407100E-1
2.05699999999999994E10	2.55952506832556548E-1
2.05800000000000027E10	2.56636565192295851E-1
2.05900000000000016E10	2.57320119360331301E-1
2.06000000000000005E10	2.58003169468969729E-1
2.06099999999999994E10	2.58685715651103809E-1
2.06199999999999983E10	2.59367758040215524E-1
2.06300000000000017E10	2.60049296770380911E-1
2.06400000000000006E10	2.60730331976236052E-1
2.06499999999999995E10	2.61410863793033332E-1
2.06599999999999984E10	2.62090892356576077E-1
2.06699999999999973E10	2.62770417803264511E-1
2.06800000000000006E10	2.63449440270047130E-1
2.06899999999999995E10	2.64127959894475151E-1
2.06999999999999984E10	2.64805976814658806E-1
2.07100000000000017E10	2.65483491169260422E-1
2.07200000000000006E10	2.66160503097533141E-1
2.07299999999999995E10	2.66837012739281398E-1
2.07400000000000029E10	2.67513020234864785E-1
2.07500000000000018E10	2.68188525725213367E-1
2.07599999999999962E10	2.68863529351801489E-1
2.07699999999999996E10	2.69538031256670241E-1
2.07800000000000029E10	2.70212031582400147E-1
2.07899999999999974E10	2.70885530472138036E-1
2.08000000000000007E10	2.71558528069561822E-1
2.08099999999999996E10	2.72231024518902398E-1
2.08199999999999985E10	2.72903019964932669E-1
2.08300000000000018E10	2.73574514552977721E-1
2.08400000000000007E10	2.74245508428868234E-1
2.08499999999999996E10	2.74916001739013449E-1
2.08599999999999985E10	2.75585994630333664E-1
2.08699999999999974E10	2.76255487250281595E-1
2.08800000000000008E10	2.76924479746837049E-1
2.08899999999999997E10	2.77592972268532900E-1
2.08999999999999986E10	2.78260964964393454E-1
2.09100000000000019E10	2.78928457983988665E-1
2.09199999999999964E10	2.79595451477402124E-1
2.09299999999999997E10	2.80261945595238382E-1
2.09400000000000031E10	2.80927940488625261E-1
2.09499999999999975E10	2.81593436309193645E-1
2.09600000000000009E10	2.82258433209087833E-1
2.09699999999999998E10	2.82922931340979789E-1
2.09799999999999986E10	2.83586930858030062E-1
2.09900000000000020E10	2.84250431913920343E-1
2.10000000000000009E10	2.84913434662835874E-1
2.10099999999999998E10	2.85575939259443645E-1
2.10199999999999987E10	2.86237945858943554E-1
2.10300000000000020E10	2.86899454617014493E-1
2.10400000000000009E10	2.87560465689822653E-1
2.10499999999999998E10	2.88220979234051500E-1
2.10599999999999987E10	2.88880995406864072E-1
2.10700000000000021E10	2.89540514365915813E-1
2.10800000000000010E10	2.90199536269335701E-1
2.10899999999999999E10	2.90858061275776247E-1
2.11000000000000032E10	2.91516089544328594E-1
2.11099999999999977E10	2.92173621234596270E-1
2.11199999999999966E10	2.92830656506651099E-1
2.11300000000000043E10	2.93487195521043542E-1
2.11399999999999988E10	2.94143238438806431E-1
2.11499999999999977E10	2.94798785421437781E-1
2.11600000000000010E10	2.95453836630917088E-1
2.11699999999999999E10	2.96108392229681527E-1
2.11799999999999988E10	2.96762452380635322E-1
2.11900000000000022E10	2.97416017247175901E-1
2.12000000000000011E10	2.98069086993126042E-1
2.12100000000000000E10	2.98721661782799330E-1
2.12199999999999989E10	2.99373741780950287E-1
2.12300000000000022E10	3.00025327152812249E-1
2.12400000000000011E10	3.00676418064049589E-1
2.12500000000000000E10	3.01327014680801808E-1
2.12599999999999989E10	3.01977117169651299E-1
2.12699999999999978E10	3.02626725697632804E-1
2.12800000000000011E10	3.03275840432222221E-1
2.12900000000000000E10	3.03924461541357793E-1
2.12999999999999989E10	3.04572589193402443E-1
2.13099999999999978E10	3.05220223557182768E-1
2.13200000000000012E10	3.05867364801949604E-1
2.13300000000000001E10	3.06514013097395388E-1
2.13399999999999990E10	3.07160168613657403E-1
2.13500000000000023E10	3.07805831521301254E-1
2.13600000000000012E10	3.08451001991327356E-1
2.13699999999999957E10	3.09095680195161249E-1
2.13800000000000034E10	3.09739866304672695E-1
2.13900000000000023E10	3.10383560492146326E-1
2.13999999999999968E10	3.11026762930293188E-1
2.14100000000000001E10	3.11669473792256557E-1
2.14199999999999990E10	3.12311693251590938E-1
2.14299999999999979E10	3.12953421482276806E-1
2.14400000000000013E10	3.13594658658719228E-1
2.14500000000000002E10	3.14235404955718156E-1
2.14599999999999991E10	3.14875660548517544E-1
2.14699999999999980E10	3.15515425612747435E-1
2.14800000000000013E10	3.16154700324462912E-1
2.14900000000000002E10	3.16793484860130636E-1
2.14999999999999991E10	3.17431779396615887E-1
2.15099999999999980E10	3.18069584111193615E-1
2.15200000000000014E10	3.18706899181533565E-1
2.15300000000000002E10	3.19343724785734873E-1
2.15399999999999991E10	3.19980061102258428E-1
2.15500000000000025E10	3.20615908309985054E-1
2.15599999999999969E10	3.21251266588201512E-1
2.15700000000000003E10	3.21886136116571864E-1
2.15800000000000036E10	3.22520517075153901E-1
2.15899999999999981E10	3.23154409644402607E-1
2.16000000000000014E10	3.23787814005160657E-1
2.16100000000000003E10	3.24420730338660990E-1
2.16199999999999992E10	3.25053158826523303E-1
2.16300000000000026E10	3.25685099650745702E-1
2.16400000000000015E10	3.26316552993710740E-1
2.16500000000000004E10	3.26947519038182843E-1
2.16599999999999993E10	3.27577997967308576E-1
2.16699999999999982E10	3.28207989964604208E-1
2.16800000000000015E10	3.28837495213967834E-1
2.16900000000000004E10	3.29466513899674007E-1
2.16999999999999993E10	3.30095046206355747E-1
2.17100000000000026E10	3.30723092319032963E-1
2.17199999999999971E10	3.31350652423082082E-1
2.17300000000000004E10	3.31977726704262777E-1
2.17400000000000038E10	3.32604315348677071E-1
2.17499999999999982E10	3.33230418542805706E-1
2.17599999999999971E10	3.33856036473486650E-1
2.17700000000000005E10	3.34481169327927308E-1
2.17799999999999994E10	3.35105817293680897E-1
2.17899999999999983E10	3.35729980558665098E-1
2.18000000000000016E10	3.36353659311150643E-1
2.18100000000000005E10	3.36976853739758342E-1
2.18199999999999994E10	3.37599564033466759E-1
2.18300000000000027E10	3.38221790381611509E-1
2.18400000000000016E10	3.38843532973850570E-1
2.18500000000000005E10	3.39464792000226767E-1
2.18599999999999994E10	3.40085567651099829E-1
2.18699999999999983E10	3.40705860117185333E-1
2.18800000000000017E10	3.41325669589530367E-1
2.18900000000000006E10	3.41944996259535561E-1
2.18999999999999995E10	3.42563840318939583E-1
2.19099999999999984E10	3.43182201959803423E-1
2.19199999999999973E10	3.43800081374546451E-1
2.19300000000000006E10	3.44417478755908935E-1
2.19399999999999995E10	3.45034394296955149E-1
2.19499999999999984E10	3.45650828191099446E-1
2.19600000000000017E10	3.46266780632079918E-1
2.19700000000000006E10	3.46882251813948939E-1
2.19799999999999995E10	3.47497241931103584E-1
2.19900000000000029E10	3.48111751178251971E-1
2.20000000000000018E10	3.48725779750437415E-1
2.20099999999999962E10	3.49339327843017911E-1
2.20199999999999996E10	3.49952395651666981E-1
2.20300000000000029E10	3.50564983372389172E-1
2.20399999999999974E10	3.51177091201490255E-1
2.20500000000000007E10	3.51788719335604050E-1
2.20599999999999996E10	3.52399867971674574E-1
2.20699999999999985E10	3.53010537306958927E-1
2.20800000000000018E10	3.53620727539017210E-1
2.20900000000000007E10	3.54230438865734776E-1
2.20999999999999996E10	3.54839671485289809E-1
2.21099999999999985E10	3.55448425596169804E-1
2.21199999999999974E10	3.56056701397172271E-1
2.21300000000000008E10	3.56664499087393150E-1
2.21399999999999997E10	3.57271818866235424E-1
2.21499999999999986E10	3.57878660933395398E-1
2.21600000000000019E10	3.58485025488871489E-1
2.21699999999999964E10	3.59090912732964274E-1
2.21799999999999997E10	3.59696322866255302E-1
2.21900000000000031E10	3.60301256089641075E-1
2.21999999999999975E10	3.60905712604289386E-1
2.22100000000000009E10	3.61509692611680045E-1
2.22199999999999998E10	3.62113196313564512E-1
2.22299999999999986E10	3.62716223911992142E-1
2.22400000000000020E10	3.63318775609299927E-1
2.22500000000000009E10	3.63920851608110274E-1
2.22599999999999998E10	3.64522452111322615E-1
2.22699999999999987E10	3.65123577322126458E-1
2.22800000000000020E10	3.65724227443981986E-1
2.22900000000000009E10	3.66324402680648564E-1
2.22999999999999998E10	3.66924103236144639E-1
2.23099999999999987E10	3.67523329314773228E-1
2.23200000000000021E10	3.68122081121114064E-1
2.23300000000000010E10	3.68720358860021014E-1
2.23399999999999999E10	3.69318162736612710E-1
2.23500000000000032E10	3.69915492956282455E-1
2.23599999999999977E10	3.70512349724704215E-1
2.23699999999999966E10	3.71108733247804912E-1
2.23800000000000043E10	3.71704643731787732E-1
2.23899999999999988E10	3.72300081383116366E-1
2.23999999999999977E10	3.72895046408523401E-1
2.24100000000000010E10	3.73489539014997707E-1
2.24199999999999999E10	3.74083559409799138E-1
2.24299999999999988E10	3.74677107800432463E-1
2.24400000000000022E10	3.75270184394676676E-1
2.24500000000000011E10	3.75862789400555464E-1
2.24600000000000000E10	3.76454923026362964E-1
2.24699999999999989E10	3.77046585480629926E-1
2.24800000000000022E10	3.77637776972152395E-1
2.24900000000000011E10	3.78228497709976130E-1
2.25000000000000000E10	3.78818747903393671E-1
2.25099999999999989E10	3.79408527761949932E-1
2.25199999999999978E10	3.79997837495430302E-1
2.25300000000000011E10	3.80586677313885069E-1
2.25400000000000000E10	3.81175047427586922E-1
2.25499999999999989E10	3.81762948047069006E-1
2.25599999999999978E10	3.82350379383088423E-1
2.25700000000000012E10	3.82937341646667262E-1
2.25800000000000001E10	3.83523835049045392E-1
2.25899999999999990E10	3.84109859801719411E-1
2.26000000000000023E10	3.84695416116406941E-1
2.26100000000000012E10	3.85280504205069274E-1
2.26199999999999957E10	3.85865124279902005E-1
2.26300000000000034E10	3.86449276553331167E-1
2.26400000000000023E10	3.87032961238014916E-1
2.26499999999999968E10	3.87616178546847889E-1
2.26600000000000001E10	3.88198928692946810E-1
2.26699999999999990E10	3.88781211889657907E-1
2.26799999999999979E10	3.89363028350556695E-1
2.26900000000000013E10	3.89944378289436422E-1
2.27000000000000002E10	3.90525261920325040E-1
2.27099999999999991E10	3.91105679457463440E-1
2.27199999999999980E10	3.91685631115326682E-1
2.27300000000000013E10	3.92265117108592509E-1
2.27400000000000002E10	3.92844137652175363E-1
2.27499999999999991E10	3.93422692961194898E-1
2.27599999999999980E10	3.94000783250993747E-1
2.27700000000000014E10	3.94578408737123620E-1
2.27800000000000002E10	3.95155569635352588E-1
2.27899999999999991E10	3.95732266161671165E-1
2.28000000000000025E10	3.96308498532265396E-1
2.28099999999999969E10	3.96884266963543331E-1
2.28200000000000003E10	3.97459571672112233E-1
2.28300000000000036E10	3.98034412874793064E-1
2.28399999999999981E10	3.98608790788618217E-1
2.28500000000000014E10	3.99182705630819079E-1
2.28600000000000003E10	3.99756157618826968E-1
2.28699999999999992E10	4.00329146970283478E-1
2.28800000000000026E10	4.00901673903028488E-1
2.28900000000000015E10	4.01473738635103228E-1
2.29000000000000004E10	4.02045341384745036E-1
2.29099999999999993E10	4.02616482370397222E-1
2.29199999999999982E10	4.03187161810689254E-1
2.29300000000000015E10	4.03757379924457105E-1
2.29400000000000004E10	4.04327136930722020E-1
2.29499999999999993E10	4.04896433048702686E-1
2.29600000000000026E10	4.05465268497807863E-1
2.29699999999999971E10	4.06033643497642416E-1
2.29800000000000004E10	4.06601558267990626E-1
2.29900000000000038E10	4.07169013028833149E-1
2.29999999999999982E10	4.07736008000341954E-1
2.30099999999999971E10	4.08302543402860785E-1
2.30200000000000005E10	4.08868619456933757E-1
2.30299999999999994E10	4.09434236383278360E-1
2.30399999999999983E10	4.09999394402795048E-1
2.30500000000000016E10	4.10564093736575675E-1
2.30600000000000005E10	4.11128334605885115E-1
2.30699999999999994E10	4.11692117232158594E-1
2.30800000000000027E10	4.12255441837027181E-1
2.30900000000000016E10	4.12818308642291498E-1
2.31000000000000005E10	4.13380717869920922E-1
2.31099999999999994E10	4.13942669742067171E-1
2.31199999999999983E10	4.14504164481054005E-1
2.31300000000000017E10	4.15065202309378023E-1
2.31400000000000006E10	4.15625783449702890E-1
2.31499999999999995E10	4.16185908124869375E-1
2.31599999999999984E10	4.16745576557871544E-1
2.31699999999999973E10	4.17304788971900109E-1
2.31800000000000006E10	4.17863545590282026E-1
2.31899999999999995E10	4.18421846636528993E-1
2.31999999999999984E10	4.18979692334308673E-1
