VGS	VDS	fetCharTestingSmartSim0..IDS.i[0, ::]
-5.70000000000000284E-1	2.79999999999999805E0	2.00797817782181376E-2
-5.70000000000000284E-1	2.84999999999999787E0	2.00975832138455868E-2
-5.70000000000000284E-1	2.89999999999999769E0	2.01139915708785200E-2
-5.70000000000000284E-1	2.94999999999999751E0	2.01291362610989211E-2
-5.70000000000000284E-1	2.99999999999999734E0	2.01431348540461075E-2
-5.70000000000000284E-1	3.04999999999999716E0	2.01560941289567985E-2
-5.70000000000000284E-1	3.09999999999999698E0	2.01681110389816709E-2
-5.70000000000000284E-1	3.14999999999999680E0	2.01792735939440737E-2
-5.70000000000000284E-1	3.19999999999999662E0	2.01896616676608298E-2
-5.70000000000000284E-1	3.24999999999999645E0	2.01993477355651274E-2
-5.70000000000000284E-1	3.29999999999999627E0	2.02083975480682465E-2
-5.70000000000000284E-1	3.34999999999999609E0	2.02168707447828133E-2
-5.70000000000000284E-1	3.39999999999999591E0	2.02248214144101945E-2
-5.70000000000000284E-1	3.44999999999999574E0	2.02322986047787490E-2
-5.70000000000000284E-1	3.49999999999999556E0	2.02393467872077082E-2
-5.70000000000000284E-1	3.54999999999999538E0	2.02460062790711826E-2
-5.70000000000000284E-1	3.59999999999999520E0	2.02523136281479621E-2
-5.70000000000000284E-1	3.64999999999999503E0	2.02583019620672911E-2
-5.70000000000000284E-1	3.69999999999999485E0	2.02640013059016244E-2
-5.70000000000000284E-1	3.74999999999999467E0	2.02694388707115936E-2
-5.70000000000000284E-1	3.79999999999999449E0	2.02746393156201288E-2
-5.70000000000000284E-1	3.84999999999999432E0	2.02796249857779198E-2
-5.70000000000000284E-1	3.89999999999999414E0	2.02844161283844260E-2
-5.70000000000000284E-1	3.94999999999999396E0	2.02890310887433634E-2
-5.70000000000000284E-1	3.99999999999999378E0	2.02934864881620891E-2
-5.70000000000000284E-1	4.04999999999999361E0	2.02977973853458993E-2
-5.70000000000000284E-1	4.09999999999999343E0	2.03019774227947014E-2
-5.70000000000000284E-1	4.14999999999999325E0	2.03060389595751456E-2
-5.70000000000000284E-1	4.19999999999999307E0	2.03099931917200305E-2
-5.70000000000000284E-1	4.24999999999999289E0	2.03138502613944416E-2
-5.70000000000000284E-1	4.29999999999999272E0	2.03176193558655260E-2
-5.70000000000000284E-1	4.34999999999999254E0	2.03213087972192330E-2
-5.70000000000000284E-1	4.39999999999999236E0	2.03249261236817658E-2
-5.70000000000000284E-1	4.44999999999999218E0	2.03284781633250589E-2
-5.70000000000000284E-1	4.49999999999999201E0	2.03319711008646653E-2
-5.70000000000000284E-1	4.54999999999999183E0	2.03354105381932770E-2
-5.70000000000000284E-1	4.59999999999999165E0	2.03388015492339580E-2
-5.70000000000000284E-1	4.64999999999999147E0	2.03421487296434034E-2
-5.70000000000000284E-1	4.69999999999999130E0	2.03454562418461959E-2
-5.70000000000000284E-1	4.74999999999999112E0	2.03487278558379936E-2
-5.70000000000000284E-1	4.79999999999999094E0	2.03519669861509245E-2
-5.70000000000000284E-1	4.84999999999999076E0	2.03551767253443838E-2
-5.70000000000000284E-1	4.89999999999999059E0	2.03583598743442051E-2
-5.70000000000000284E-1	4.94999999999999041E0	2.03615189699271193E-2
-5.70000000000000284E-1	4.99999999999999023E0	2.03646563096179767E-2
-5.70000000000000284E-1	5.04999999999999005E0	2.03677739742429775E-2
-5.70000000000000284E-1	5.09999999999998987E0	2.03708738483590146E-2
-5.70000000000000284E-1	5.14999999999998970E0	2.03739576387587285E-2
-5.70000000000000284E-1	5.19999999999998952E0	2.03770268912323038E-2
-5.70000000000000284E-1	5.24999999999998934E0	2.03800830057498406E-2
-5.70000000000000284E-1	5.29999999999998916E0	2.03831272502130734E-2
-5.70000000000000284E-1	5.34999999999998899E0	2.03861607729110217E-2
-5.70000000000000284E-1	5.39999999999998881E0	2.03891846138014898E-2
-5.70000000000000284E-1	5.44999999999998863E0	2.03921997147290979E-2
-5.70000000000000284E-1	5.49999999999998845E0	2.03952069286799365E-2
-5.70000000000000284E-1	5.54999999999998828E0	2.03982070281637062E-2
-5.70000000000000284E-1	5.59999999999998810E0	2.04012007128053208E-2
-5.70000000000000284E-1	5.64999999999998792E0	2.04041886162206865E-2
-5.70000000000000284E-1	5.69999999999998774E0	2.04071713122440190E-2
-5.70000000000000284E-1	5.74999999999998757E0	2.04101493205678253E-2
-5.70000000000000284E-1	5.79999999999998739E0	2.04131231118509326E-2
-5.70000000000000284E-1	5.84999999999998721E0	2.04160931123447176E-2
-5.70000000000000284E-1	5.89999999999998703E0	2.04190597080829139E-2
-5.70000000000000284E-1	5.94999999999998685E0	2.04220232486762043E-2
-5.70000000000000284E-1	6.00000000000000000E0	2.04249840507488756E-2

VGS	VDS	fetCharTestingSmartSim0..IDS.i[94, ::]
-5.60000000000000320E-1	1.00000000000000000E-1	2.15455916019228999E-3
-5.60000000000000320E-1	1.50000000000000022E-1	3.19556658288525597E-3
-5.60000000000000320E-1	2.00000000000000000E-1	4.20882459456301294E-3
-5.60000000000000320E-1	2.50000000000000000E-1	5.19198002084864552E-3
-5.60000000000000320E-1	3.00000000000000000E-1	6.14295973756303848E-3
-5.60000000000000320E-1	3.50000000000000000E-1	7.05998385444799226E-3
-5.60000000000000320E-1	3.99999999999999956E-1	7.94157431699663618E-3
-5.60000000000000320E-1	4.50000000000000000E-1	8.78655877503571325E-3
-5.60000000000000320E-1	4.99999999999999911E-1	9.59406968812536398E-3
-5.60000000000000320E-1	5.49999999999999911E-1	1.03635387690335201E-2
-5.60000000000000320E-1	6.00000000000000000E-1	1.10946870003598685E-2
-5.60000000000000320E-1	6.50000000000000000E-1	1.17875105878737862E-2
-5.60000000000000320E-1	7.00000000000000089E-1	1.24422633293187479E-2
-5.60000000000000320E-1	7.50000000000000089E-1	1.30594359721487141E-2
-5.60000000000000320E-1	8.00000000000000178E-1	1.36397332022603557E-2
-5.60000000000000320E-1	8.50000000000000178E-1	1.41840489447116980E-2
-5.60000000000000320E-1	9.00000000000000178E-1	1.46934406654887018E-2
-5.60000000000000320E-1	9.50000000000000355E-1	1.51691033417870447E-2
-5.60000000000000320E-1	1.00000000000000022E0	1.56123437203197413E-2
-5.60000000000000320E-1	1.05000000000000027E0	1.60245554137738977E-2
-5.60000000000000320E-1	1.10000000000000031E0	1.64071953006835569E-2
-5.60000000000000320E-1	1.15000000000000036E0	1.67617616000042480E-2
-5.60000000000000320E-1	1.20000000000000040E0	1.70897738947057620E-2
-5.60000000000000320E-1	1.25000000000000044E0	1.73927552841928512E-2
-5.60000000000000320E-1	1.30000000000000049E0	1.76722167577496414E-2
-5.60000000000000320E-1	1.35000000000000053E0	1.79296438037268713E-2
-5.60000000000000320E-1	1.40000000000000058E0	1.81664852038775182E-2
-5.60000000000000320E-1	1.45000000000000062E0	1.83841439100052151E-2
-5.60000000000000320E-1	1.50000000000000067E0	1.85839698608698756E-2
-5.60000000000000320E-1	1.55000000000000071E0	1.87672545703153570E-2
-5.60000000000000320E-1	1.60000000000000075E0	1.89352273015420569E-2
-5.60000000000000320E-1	1.65000000000000080E0	1.90890526357408752E-2
-5.60000000000000320E-1	1.70000000000000084E0	1.92298292442037866E-2
-5.60000000000000320E-1	1.75000000000000089E0	1.93585896798187962E-2
-5.60000000000000320E-1	1.80000000000000093E0	1.94763010149469995E-2
-5.60000000000000320E-1	1.85000000000000098E0	1.95838661666568070E-2
-5.60000000000000320E-1	1.90000000000000102E0	1.96821257659570281E-2
-5.60000000000000320E-1	1.95000000000000107E0	1.97718604440568457E-2
-5.60000000000000320E-1	2.00000000000000089E0	1.98537934250316050E-2
-5.60000000000000320E-1	2.05000000000000071E0	1.99285933300314921E-2
-5.60000000000000320E-1	2.10000000000000053E0	1.99968771129470779E-2
-5.60000000000000320E-1	2.15000000000000036E0	2.00592130609971031E-2
-5.60000000000000320E-1	2.20000000000000018E0	2.01161238058960024E-2
-5.60000000000000320E-1	2.25000000000000000E0	2.01680893020475338E-2
-5.60000000000000320E-1	2.29999999999999982E0	2.02155497376159854E-2
-5.60000000000000320E-1	2.34999999999999964E0	2.02589083524117441E-2
-5.60000000000000320E-1	2.39999999999999947E0	2.02985341433881450E-2
-5.60000000000000320E-1	2.44999999999999929E0	2.03347644442928033E-2
-5.60000000000000320E-1	2.49999999999999911E0	2.03679073707656366E-2
-5.60000000000000320E-1	2.54999999999999893E0	2.03982441260503178E-2
-5.60000000000000320E-1	2.59999999999999876E0	2.04260311655969629E-2
-5.60000000000000320E-1	2.64999999999999858E0	2.04515022212937003E-2
-5.60000000000000320E-1	2.69999999999999840E0	2.04748701879682882E-2
-5.60000000000000320E-1	2.74999999999999822E0	2.04963288762415186E-2
-5.60000000000000320E-1	2.79999999999999805E0	2.05160546368657881E-2
-5.60000000000000320E-1	2.84999999999999787E0	2.05342078624188318E-2
-5.60000000000000320E-1	2.89999999999999769E0	2.05509343726988369E-2
-5.60000000000000320E-1	2.94999999999999751E0	2.05663666904381426E-2
-5.60000000000000320E-1	2.99999999999999734E0	2.05806252140579637E-2
-5.60000000000000320E-1	3.04999999999999716E0	2.05938192941650389E-2
-5.60000000000000320E-1	3.09999999999999698E0	2.06060482203706474E-2
-5.60000000000000320E-1	3.14999999999999680E0	2.06174021248190487E-2
-5.60000000000000320E-1	3.19999999999999662E0	2.06279628085663536E-2
-5.60000000000000320E-1	3.24999999999999645E0	2.06378044966677487E-2
-5.60000000000000320E-1	3.29999999999999627E0	2.06469945275243738E-2
-5.60000000000000320E-1	3.34999999999999609E0	2.06555939817222001E-2
-5.60000000000000320E-1	3.39999999999999591E0	2.06636582552705850E-2
-5.60000000000000320E-1	3.44999999999999574E0	2.06712375818259453E-2
-5.60000000000000320E-1	3.49999999999999556E0	2.06783775081685572E-2
-5.60000000000000320E-1	3.54999999999999538E0	2.06851193268946298E-2
-5.60000000000000320E-1	3.59999999999999520E0	2.06915004699905092E-2
-5.60000000000000320E-1	3.64999999999999503E0	2.06975548666755316E-2
-5.60000000000000320E-1	3.69999999999999485E0	2.07033132686343624E-2
-5.60000000000000320E-1	3.74999999999999467E0	2.07088035455097419E-2
-5.60000000000000320E-1	3.79999999999999449E0	2.07140509532921291E-2
-5.60000000000000320E-1	3.84999999999999432E0	2.07190783780243581E-2
-5.60000000000000320E-1	3.89999999999999414E0	2.07239065570357095E-2
-5.60000000000000320E-1	3.94999999999999396E0	2.07285542797318767E-2
-5.60000000000000320E-1	3.99999999999999378E0	2.07330385697921837E-2
-5.60000000000000320E-1	4.04999999999999361E0	2.07373748504652600E-2
-5.60000000000000320E-1	4.09999999999999343E0	2.07415770945055389E-2
-5.60000000000000320E-1	4.14999999999999325E0	2.07456579601571089E-2
-5.60000000000000320E-1	4.19999999999999307E0	2.07496289144665669E-2
-5.60000000000000320E-1	4.24999999999999289E0	2.07535003450911626E-2
-5.60000000000000320E-1	4.29999999999999272E0	2.07572816616645994E-2
-5.60000000000000320E-1	4.34999999999999254E0	2.07609813876861704E-2
-5.60000000000000320E-1	4.39999999999999236E0	2.07646072438114881E-2
-5.60000000000000320E-1	4.44999999999999218E0	2.07681662233432052E-2
-5.60000000000000320E-1	4.49999999999999201E0	2.07716646606469624E-2
-5.60000000000000320E-1	4.54999999999999183E0	2.07751082931513231E-2
-5.60000000000000320E-1	4.59999999999999165E0	2.07785023175299211E-2
-5.60000000000000320E-1	4.64999999999999147E0	2.07818514406088717E-2
-5.60000000000000320E-1	4.69999999999999130E0	2.07851599254922048E-2
-5.60000000000000320E-1	4.74999999999999112E0	2.07884316333536612E-2
-5.60000000000000320E-1	4.79999999999999094E0	2.07916700612976202E-2
-5.60000000000000320E-1	4.84999999999999076E0	2.07948783766613809E-2
-5.60000000000000320E-1	4.89999999999999059E0	2.07980594480893810E-2
-5.60000000000000320E-1	4.94999999999999041E0	2.08012158736835007E-2
-5.60000000000000320E-1	4.99999999999999023E0	2.08043500065034159E-2
-5.60000000000000320E-1	5.04999999999999005E0	2.08074639776662185E-2
-5.60000000000000320E-1	5.09999999999998987E0	2.08105597172705403E-2
-5.60000000000000320E-1	5.14999999999998970E0	2.08136389733499083E-2
-5.60000000000000320E-1	5.19999999999998952E0	2.08167033290403669E-2
-5.60000000000000320E-1	5.24999999999998934E0	2.08197542181306794E-2
-5.60000000000000320E-1	5.29999999999998916E0	2.08227929391469857E-2
-5.60000000000000320E-1	5.34999999999998899E0	2.08258206681099800E-2
-5.60000000000000320E-1	5.39999999999998881E0	2.08288384700896323E-2
-5.60000000000000320E-1	5.44999999999998863E0	2.08318473096705281E-2
-5.60000000000000320E-1	5.49999999999998845E0	2.08348480604305708E-2
-5.60000000000000320E-1	5.54999999999998828E0	2.08378415135259853E-2
-5.60000000000000320E-1	5.59999999999998810E0	2.08408283854665966E-2
-5.60000000000000320E-1	5.64999999999998792E0	2.08438093251580892E-2
-5.60000000000000320E-1	5.69999999999998774E0	2.08467849202798883E-2
-5.60000000000000320E-1	5.74999999999998757E0	2.08497557030616942E-2
-5.60000000000000320E-1	5.79999999999998739E0	2.08527221555149644E-2
-5.60000000000000320E-1	5.84999999999998721E0	2.08556847141711366E-2
-5.60000000000000320E-1	5.89999999999998703E0	2.08586437743726316E-2
-5.60000000000000320E-1	5.94999999999998685E0	2.08615996941593673E-2
-5.60000000000000320E-1	6.00000000000000000E0	2.08645527977883649E-2

VGS	VDS	fetCharTestingSmartSim0..IDS.i[95, ::]
-5.50000000000000266E-1	1.00000000000000000E-1	2.20016124601983165E-3
-5.50000000000000266E-1	1.50000000000000022E-1	3.26303118104382461E-3
-5.50000000000000266E-1	2.00000000000000000E-1	4.29749726224463391E-3
-5.50000000000000266E-1	2.50000000000000000E-1	5.30118716123591582E-3
-5.50000000000000266E-1	3.00000000000000000E-1	6.27201054579113304E-3
-5.50000000000000266E-1	3.50000000000000000E-1	7.20817234403282026E-3
-5.50000000000000266E-1	3.99999999999999956E-1	8.10818147310648563E-3
-5.50000000000000266E-1	4.50000000000000000E-1	8.97085486755728923E-3
-5.50000000000000266E-1	4.99999999999999911E-1	9.79531676195828460E-3
-5.50000000000000266E-1	5.49999999999999911E-1	1.05809933125134226E-2
-5.50000000000000266E-1	6.00000000000000000E-1	1.13276027763068643E-2
-5.50000000000000266E-1	6.50000000000000000E-1	1.20351415966196762E-2
-5.50000000000000266E-1	7.00000000000000089E-1	1.27038668601984917E-2
-5.50000000000000266E-1	7.50000000000000089E-1	1.33342756901598780E-2
-5.50000000000000266E-1	8.00000000000000178E-1	1.39270822104358594E-2
-5.50000000000000266E-1	8.50000000000000178E-1	1.44831927604422361E-2
-5.50000000000000266E-1	9.00000000000000178E-1	1.50036800504796330E-2
-5.50000000000000266E-1	9.50000000000000355E-1	1.54897569301658722E-2
-5.50000000000000266E-1	1.00000000000000022E0	1.59427503970191964E-2
-5.50000000000000266E-1	1.05000000000000027E0	1.63640764049524812E-2
-5.50000000000000266E-1	1.10000000000000031E0	1.67552159487919572E-2
-5.50000000000000266E-1	1.15000000000000036E0	1.71176928073614421E-2
-5.50000000000000266E-1	1.20000000000000040E0	1.74530532303947661E-2
-5.50000000000000266E-1	1.25000000000000044E0	1.77628477591324385E-2
-5.50000000000000266E-1	1.30000000000000049E0	1.80486152815136291E-2
-5.50000000000000266E-1	1.35000000000000053E0	1.83118693437950530E-2
-5.50000000000000266E-1	1.40000000000000058E0	1.85540866733961729E-2
-5.50000000000000266E-1	1.45000000000000062E0	1.87766978138209750E-2
-5.50000000000000266E-1	1.50000000000000067E0	1.89810797316960178E-2
-5.50000000000000266E-1	1.55000000000000071E0	1.91685502275779762E-2
-5.50000000000000266E-1	1.60000000000000075E0	1.93403639649648351E-2
-5.50000000000000266E-1	1.65000000000000080E0	1.94977099243044294E-2
-5.50000000000000266E-1	1.70000000000000084E0	1.96417100890004970E-2
-5.50000000000000266E-1	1.75000000000000089E0	1.97734191767391110E-2
-5.50000000000000266E-1	1.80000000000000093E0	1.98938252402737192E-2
-5.50000000000000266E-1	1.85000000000000098E0	2.00038509756732186E-2
-5.50000000000000266E-1	1.90000000000000102E0	2.01043555917230110E-2
-5.50000000000000266E-1	1.95000000000000107E0	2.01961371106724430E-2
-5.50000000000000266E-1	2.00000000000000089E0	2.02799349870594536E-2
-5.50000000000000266E-1	2.05000000000000071E0	2.03564329473328831E-2
-5.50000000000000266E-1	2.10000000000000053E0	2.04262619680260160E-2
-5.50000000000000266E-1	2.15000000000000036E0	2.04900033240503454E-2
-5.50000000000000266E-1	2.20000000000000018E0	2.05481916511322282E-2
-5.50000000000000266E-1	2.25000000000000000E0	2.06013179774523891E-2
-5.50000000000000266E-1	2.29999999999999982E0	2.06498326891843220E-2
-5.50000000000000266E-1	2.34999999999999964E0	2.06941484029227318E-2
-5.50000000000000266E-1	2.39999999999999947E0	2.07346427250400955E-2
-5.50000000000000266E-1	2.44999999999999929E0	2.07716608839189742E-2
-5.50000000000000266E-1	2.49999999999999911E0	2.08055182258987870E-2
-5.50000000000000266E-1	2.54999999999999893E0	2.08365025697693351E-2
-5.50000000000000266E-1	2.59999999999999876E0	2.08648764178568058E-2
-5.50000000000000266E-1	2.64999999999999858E0	2.08908790242896680E-2
-5.50000000000000266E-1	2.69999999999999840E0	2.09147283230055514E-2
-5.50000000000000266E-1	2.74999999999999822E0	2.09366227195535481E-2
-5.50000000000000266E-1	2.79999999999999805E0	2.09567427518432314E-2
-5.50000000000000266E-1	2.84999999999999787E0	2.09752526257603300E-2
-5.50000000000000266E-1	2.89999999999999769E0	2.09923016320716060E-2
-5.50000000000000266E-1	2.94999999999999751E0	2.10080254513302878E-2
-5.50000000000000266E-1	2.99999999999999734E0	2.10225473536117580E-2
-5.50000000000000266E-1	3.04999999999999716E0	2.10359792998960149E-2
-5.50000000000000266E-1	3.09999999999999698E0	2.10484229517971011E-2
-5.50000000000000266E-1	3.14999999999999680E0	2.10599705961489780E-2
-5.50000000000000266E-1	3.19999999999999662E0	2.10707059907094241E-2
-5.50000000000000266E-1	3.24999999999999645E0	2.10807051369590859E-2
-5.50000000000000266E-1	3.29999999999999627E0	2.10900369856625725E-2
-5.50000000000000266E-1	3.34999999999999609E0	2.10987640805342069E-2
-5.50000000000000266E-1	3.39999999999999591E0	2.11069431450222655E-2
-5.50000000000000266E-1	3.44999999999999574E0	2.11146256168967961E-2
-5.50000000000000266E-1	3.49999999999999556E0	2.11218581350035706E-2
-5.50000000000000266E-1	3.54999999999999538E0	2.11286829822346212E-2
-5.50000000000000266E-1	3.59999999999999520E0	2.11351384884646132E-2
-5.50000000000000266E-1	3.64999999999999503E0	2.11412593969165785E-2
-5.50000000000000266E-1	3.69999999999999485E0	2.11470771971491178E-2
-5.50000000000000266E-1	3.74999999999999467E0	2.11526204276018026E-2
-5.50000000000000266E-1	3.79999999999999449E0	2.11579149503962549E-2
-5.50000000000000266E-1	3.84999999999999432E0	2.11629842008670854E-2
-5.50000000000000266E-1	3.89999999999999414E0	2.11678494140888462E-2
-5.50000000000000266E-1	3.94999999999999396E0	2.11725298304725618E-2
-5.50000000000000266E-1	3.99999999999999378E0	2.11770428823269707E-2
-5.50000000000000266E-1	4.04999999999999361E0	2.11814043631150817E-2
-5.50000000000000266E-1	4.09999999999999343E0	2.11856285809852185E-2
